"Объем был умеренным - 827,68 млн акций по сравнению с 798,95 млн акций на ту же дату во вторник.","Объем составил 439,66 млн акций, что ниже 450,39 млн акций на ту же отметку в среду.",1.5
"Акции Penn Traffic закрылись по 36 центов за акцию в среду на Nasdaq, поднявшись на два цента.","Акции Penn Traffic закрылись в среду на 36 центов, что на 2 цента выше, или на 6,2 процента, по сравнению с закрытием во вторник.",3.75
"Горячо оспариваемый закон, который изменит закон о поглощении штата и поможет базирующейся в Мичигане девелоперской компании предотвратить поглощение, очистил в четверг сенат штата.","Законодательство, которое изменит закон о поглощении штата и поможет базирующейся в Блумфилд Хиллс компании Taubman Centers Inc. преодолеть последствия поглощения стоимостью 1 миллиард долларов, получило одобрение комитета во вторник.",2.75
"Однако другие профсоюзы, включая могущественную КГТ, по-прежнему выступали против реформы и требовали от правительства начать с ними новые переговоры.","Однако влиятельные КГТ и другие профсоюзы по-прежнему выступали против этих планов и требовали, чтобы правительство провело с ними повторные переговоры о реформе.",4.0
"Семья владеет стрип-клубами ""Гепарды"" здесь и в Лас-Вегасе.",Поиски проводились одновременно с рейдами в стрип-клубах Сан-Диего и Лас-Вегаса.,1.5
"Новый законопроект позволит ""Медикэр"" покрыть 95 процентов расходов на лекарства на сумму более 5100 долларов.","Кроме того, пожилые люди будут нести 100-процентную ответственность за расходы на лекарства до тех пор, пока общая сумма расходов в кармане не достигнет 3600 долларов.",1.8
"Несколько тысяч солдат 3-й пехоты, включая 3-ю бригадную тактическую группу, базирующуюся в форте Беннинг в Колумбусе, начали возвращаться на прошлой неделе.","Несколько тысяч солдат, большая часть из 3-ей бригадной тактической группы дивизии, базирующейся в Форт Беннинг в Колумбусе, начали возвращаться на прошлой неделе, а полеты продолжались до пятницы.",4.0
"Считается, что прерийные собаки, продаваемые в качестве экзотических домашних животных, были заражены в зоомагазине в штате Иллинойс гигантской гамбийской крысой, импортированной из Африки.","Считается, что прерийные собаки заразились в зоомагазине через гамбийскую крысу, импортированную из Африки.",3.6
Защита не может обжаловать решение Руша до окончания судебного разбирательства.,"Адвокаты защиты не могут обжаловать решение до окончания судебного разбирательства, в апелляционных судах.",3.4
Комитет был назначен министром обороны Дональдом Рамсфельдом по приказу Конгресса.,"Публичные слушания являются вторыми для комиссии, созданной министром обороны Дональдом Рамсфельдом под давлением Конгресса.",2.6
"Бывший представитель Индианы Фрэнк Макклоски, 64 года, умер в воскресенье в Блумингтоне после битвы с раком мочевого пузыря.",МакКлоски умер в воскресенье днем в своем доме после годичной битвы с раком мочевого пузыря.,3.25
Больницы и Красный Крест вчера обратились к донорам крови.,"Ассоциация больниц Коннектикута присоединилась к Красному Кресту в понедельник, чтобы призвать больше доноров крови.",3.75
Мексика хочет гарантировать безопасность граждан.,Мексика хочет избежать еще большего насилия.,4.0
Испания в настоящее время председательствует на ротационной основе.,Испания в настоящее время занимает пост президента Osce.,4.2
договор был впервые подписан в 1990 году.,договор о кафе был подписан в 1990 году.,4.2
Горгич и пуштун были казнены в тюрьме.,Горгич и пуштун были казнены за незаконный оборот героина в провинции Систан-Балуджистан.,3.2
Безопасный Бурада был приговорен к 15 годам тюремного заключения.,Джамель Бадауи был приговорен к пяти годам.,0.6
"Сантос заявил, что радиоактивный материал является основной основой для производства неочищенного оружия массового уничтожения и терроризма.","Уран является радиоактивным материалом, который является основной основой для создания грязного оружия массового уничтожения и терроризма.",3.6
"Фульвио Бергелла заявил, что цифровой червь, названный sq ад, был особенно вирулентным и реплицировался со скоростью 8000 раз в час.","Фульвио Бергелла заявил, что цифровой червь sq hell обладает очень высокой способностью к репликации, а цифровой червь sq hell замедляет работу пост-итальянской компьютерной сети и делает некоторые компьютеры неработоспособными.",3.6
"ingo kober заявил, что в настоящее время существует больший интерес к правам интеллектуальной собственности, чем 20-30 лет назад.","Инго Кобер заявил, что одни страны имеют более сильные права на интеллектуальную собственность, чем другие.",2.0
"следователи утверждают, что британская компания была прикрытием ЦРУ.","российские следователи заявили, что британская компания была прикрытием ЦРУ.",4.4
"осенью этого года Россия и страны-члены НАТО проведут встречи, посвященные договорным силам в европе (cfe).",российский парламент единогласно проголосовал за приостановку участия россии в Договоре об обычных вооруженных силах в европе (cfe).,1.4
"правительство США и другие члены НАТО отказались ратифицировать измененный договор до тех пор, пока чиновники в Москве не выведут войска из бывших советских республик молдовы и георгии.","США и другие члены НАТО отказались ратифицировать измененный договор до тех пор, пока Россия полностью не выйдет из молдовы и Грузии.",4.6
Россия не стала бы сразу же наращивать военную мощь вдоль российских границ.,"Россия без колебаний увеличит военную мощь вдоль российских границ, если в этом возникнет необходимость.",2.0
центр будет введен в эксплуатацию в августе 2008 года.,центр будет официально открыт в 2009 году.,2.2
"бразильская полиция окружает трущобы к северу от Рио-де-Жанейро, чтобы избавить их от жестоких наркоторговцев.","полицейские окружили трущобы к северу от Рио-де-Жанейро, чтобы избавить их от жестоких наркоторговцев и конфисковать оружие и наркотики.",3.8
региональные и международные вопросы нераспространения должны решаться посредством диалога и переговоров.,"Второе предложение заключается в том, что региональные и международные вопросы нераспространения должны решаться на основе диалога и переговоров.",3.6
"Бомбардировки произошли в Афганистане, так как в последние дни участились случаи нападений со стороны антиправительственных повстанцев.","В Афганистане произошел взрыв, но полиция пока не определила, кто несет ответственность за него.",2.6
"Веб-сайты правительства Грузии подверглись интенсивной кибер-атаке после того, как в конце прошлой недели российские военные атаковали Грузию.","кибер-атаки следуют за российскими военными ударами, нанесенными по Джорджии в конце прошлой недели.",4.8
"Торгово-дипломатические отношения Швейцарии с ""Ираном"" подверглись критике в последние месяцы после того, как в марте 2008 г. министр иностранных дел Мишлин Спокойно отправилась в Тегеран для подписания соглашения с государственной газовой компанией ""Ирана"".","Торгово-дипломатические отношения Швейцарии с исламской республикой подверглись критике в последние месяцы после того, как в марте 2008 г. министр иностранных дел Мишлин Спокойно отправилась в Тегеран для подписания газовой сделки.",3.8
"Договор об обычных силах в Европе ограничивает количество военных самолетов, танков и других неядерных тяжелых вооружений в Европе.",Договор об обычных вооруженных силах в Европе был подписан между Россией и НАТО в 1990 году.,2.8
"африканский союз предложил миротворческую миссию, чтобы помочь сомалийцам, борющимся с переходным правительством, стабилизировать сомалию.","Африканский союз предложил миротворческую миссию для оказания помощи борющемуся с трудностями переходному правительству в стабилизации сомалии, особенно после вывода эфиопских войск.",3.6
"В сообщениях говорится, что сирийское правительство скрывало ядерную установку на атакованном объекте.","Эксперты ООН начали анализировать сообщения о том, что сирийское правительство скрывает ядерную установку на месте атаки.",4.2
наркотик также известен как лед или шабу.,метамфетамин также известен как лед.,3.4
"национальные, региональные и международные усилия, направленные на то, чтобы положить конец незаконной торговле стрелковым оружием и легкими вооружениями.","глобальное сообщество должно сотрудничать, чтобы положить конец незаконной торговле стрелковым оружием и легкими вооружениями.",4.0
"В Пакистане продолжается религиозный экстремизм, несмотря на запрет воинствующих группировок.","В Пакистане продолжается религиозный экстремизм, несмотря на запрет пакистанским правительством группировок боевиков.",4.0
Российские официальные лица призвали к проведению конференции по договорным силам в Европе для обсуждения вопроса о ратификации измененного договора.,Антонов выступил накануне конференции по договорным силам в Европе.,3.2
Президент России подписал указ о приостановлении применения Россией европейского договора о контроле над вооружениями.,Президент Владимир Путин подписал указ о приостановлении участия России в конвенционных силах в Европейском договоре.,4.4
Мианмар раньше был известен как Бирма.,Мианмар раньше называли Бирмой.,5.0
Альто Хуаллага расположена к северо-востоку от столичной Лимы.,"Пуэрто Кабезас расположен в 557 км к северо-востоку от Менетуа, штат Никарагуа.",0.0
НАТО сожалеет о решении России приостановить участие в кафе.,Решение России приостановить участие в кафе - шаг в неправильном направлении.,3.8
"Нарушения прав человека в мианмаре включают суммарные казни, пытки и вербовку детей-солдат.","эти нарушения прав человека включают суммарные казни, пытки и вербовку детей",4.2
"По телефону генерал Николай Николаевич Ураков заявил, что государственный научный центр прикладной микробиологии располагает вполне надежными системами защиты в случае чрезвычайной ситуации.",Генерал Николай Николаевич Ураков - многолетний директор Государственного научного центра прикладной микробиологии.,2.4
alstom конкурирует с японскими и немецкими странами за контракт.,alstom конкурирует с японской компанией shinkansen и немецкой компанией ice за контракт.,3.6
Это законодательство является самой последней попыткой Японии приписать больше свободы своим жестко контролируемым вооруженным силам и отменить запрет на военное использование космоса.,"законодательство - это самая последняя попытка Японии приписать больше свободы жестко контролируемым военно-техническим силам, известным как силы самообороны.",3.8
"Южная Корея запускает новый пулевой поезд, достигающий 300 км/ч.",Южная Корея имеет систему пулевых поездов с 1980-х годов.,2.0
Россия является членом квартета на Среднем Востоке.,Россия является членом нСГ.,2.2
"Анатолий Соколов объявил, что советская система противоракетной обороны-135, построенная вокруг Москвы, устарела и неэффективна.","Советская система противоракетной обороны-135, построенная вокруг Москвы, устарела и неэффективна.",4.6
сделка продолжается уже несколько лет.,iaea исследует ядерную деятельность Ирана в течение 4 лет.,0.6
Соблюдение обязательств по нераспространению будет способствовать укреплению взаимного доверия и расширению международного сотрудничества в области ядерной энергетики.,"Чжан Янь заявил, что все страны должны соблюдать обязательства по нераспространению в целях укрепления взаимного доверия и создания здоровой атмосферы для международного сотрудничества в области ядерной энергетики.",3.2
Французская энергетическая и транспортная компания alstom может подписать контракт на строительство высокоскоростного железнодорожного сообщения между Пекином и Шанхаем.,alstom может подписать контракт на строительство высокоскоростного железнодорожного сообщения между Пекином и Шанхаем.,4.0
ни один другой наркотик не стал таким же неотъемлемым за десятилетия.,наркотик существует в других формах в течение многих лет.,2.0
"Международное агентство по атомной энергии достигло соглашения с официальными лицами Ирана, в котором заявило, что в отношении ядерной программы и деятельности Ирана не осталось никаких нерешенных вопросов и двусмысленностей.","В соглашении говорилось, что в отношении ядерной программы и деятельности ИРАН не осталось нерешенных вопросов и двусмысленностей.",3.4
"пекинская полиция задерживает более 20 человек, в том числе 8 иностранцев по подозрению в употреблении и незаконном обороте наркотиков в 2 пабах в популярном центре города.",пекинская полиция задержала более 20 человек по подозрению в употреблении и незаконном обороте наркотиков в 2-х барах в центре города.,3.8
"Россия ратифицировала обновленный договор в 2004 году, но США и другие члены НАТО отказались это сделать, аргументируя это тем, что Москва должна сначала выполнить обязательства по выводу сил из Грузии и из сепаратистского региона Молдовы - Трансднестра.","Россия ратифицировала измененный вариант, но США и другие члены НАТО отказались это делать до тех пор, пока российское правительство не выведет войска из бывших советских республик молдовы и георгии.",4.2
"Существует противоречивое мнение о масштабах ущерба, нанесенного мятежникам.","Несмотря на противоречивые мнения о масштабах ущерба, причиненного повстанческим группам, насилие продолжается.",3.2
провинция Гильменд - крупнейший в мире регион по производству опиума.,провинция Гильменд - крупнейший в мире производитель опиума.,5.0
"Полиция заявила, что Цай Вэньхуан будет экстрадирован на Тайвань.","полиция заявила, что... Чанг был в бегах.",1.8
Двое из арестованных были освобождены.,Двое из арестованных замбийцев - несовершеннолетние.,1.6
мексиканский президент Фелипе Кальдерон отправил 2800 специальных агентов и солдат в Синалоа в связи с высокой степенью организованной преступности и наркоторговли.,Мексиканский президент Фелипе Кальдерон отправил 2800 специальных агентов и солдат в Синалоа для борьбы с наркотрафиком.,4.6
"В октябре в Берлине пройдут совещания высокого уровня, посвященные спасению ключевых европейских обычных сил, связанных с договором о контроле над вооружениями (cfe).","Россия приостановила свое участие в ключевом европейском договоре о контроле над вооружениями, который регулирует развертывание войск в Европе.",1.8
встреча в Осте продлилась два дня.,заседание ОКСЕ проходило в Мэдриде.,1.8
договор о кафе был подписан в 1990 году.,договор о кафе был заключен в 1990 году.,4.8
"иран настаивает на том, что программа направлена исключительно на мирные цели, такие как поколение","иран настаивает на том, что его ядерная программа предназначена для мирных целей.",4.4
Китай является важной силой для сохранения мира во всем мире.,"Китай является важной силой, способствующей мировому развитию.",3.4
Северная Корея отрицает участие в любой ядерной программе в Сирии.,Северная Корея отрицает участие в каком-либо сирийском ядерном проекте.,4.4
пресс-секретарь Дня Стоквелла не был сразу же доступен для,Китайские власти не были сразу же готовы к комментариям.,1.2
"Ким Мён Чоль предупредил, что если будет перехват северокорейских судов, то северокорейское правительство ответит ракетно-ядерным ударом по крупным городам, таким как Нью-Йорк и Вашингтон.","Ким Мён Чоль заявил, что Северная Корея ответит ракетно-ядерным ударом по крупным городам, таким как Нью-Йорк и Вашингтон.",3.8
Иран - самый плодовитый аппликатор смертной казни в мире после фарфора.,исламская республика является самым плодовитым аппликатором смертной казни в мире после Китая.,3.8
Джон Дункан - посол Великого Бритайна по вопросам многостороннего контроля над вооружениями и разоружения.,на ассамблее ООН китайское правительство призывает активизировать усилия по глобальному контролю над вооружениями и разоружению.,1.4
"В 1999 году, после распада Советского Союза, в договор были внесены поправки.","В 1999 году в договор были внесены поправки, отражающие изменения, произошедшие после распада Советского Союза.",4.0
Кашмир делится между Индией и Пакистаном.,"На Кашмир претендуют как Индия, так и Пакистан.",4.4
Южная Корея и Израиль выступают против распространения оружия массового уничтожения и гонки вооружений.,Китай будет решительно выступать против распространения оружия массового поражения.,1.4
"Каддафи предупреждает, что неспособность нас и Бритэйна компенсировать Ливью за ядерное разоружение удержит Ирана и Северную Корею от разоружения.",Неспособность западных стран в достаточной степени компенсировать Ливия удержит иран и северную Корею от разоружения.,3.4
Россия ратифицировала измененный договор.,Россия ратифицировала обновленный договор в 2004 году.,3.4
штат из 30 специалистов проведет исследования и обучение по вопросам кибернетической войны и будет готов оказать помощь членам НАТО в реагировании на любые будущие кибератаки.,штат из 30 специалистов будет проводить исследования и обучение по вопросам кибернетической войны.,3.4
Молодежное крыло Джамаат-и-ислами организовало отдельную демонстрацию в Кашмире.,Демонстрация молодежного крыла Джамаат-и-ислами была против нашей атаки на Ирак.,3.0
Иран - самый плодовитый аппликатор смертной казни в мире после фарфора.,исламская республика является самым плодовитым аппликатором смертной казни в мире после Китая.,3.8
Китай будет решительно выступать против средств доставки оружия массового поражения.,Китай всегда выступал против распространения оружия массового уничтожения.,4.4
нарушение порядка в Китае приведет к значительным мировым потрясениям.,"Распад порядка в Китае будет хуже, чем в Афганистане или Югославии.",3.4
"Северная Корея заявила о своих ядерных амбициях, и в настоящее время в Северной Корее, по сообщениям, ракеты нацелены на Японию.","Северная Корея может похвастаться ядерными амбициями, и в настоящее время в Северной Корее, согласно сообщениям, ракеты обучаются по следующим вопросам",4.0
столица Абуджи,Цхинвал - столица Грузии.,0.8
правительство США обвинило иранское правительство в попытке создать ядерное оружие под прикрытием гражданской ядерной программы.,мы и союзники обвинили Ирана в попытке разработки ядерного оружия под видом гражданской ядерной программы.,4.6
тирана - столица,столица Абуджи,1.0
"в ходе вооруженного столкновения ираньянская полиция убила 4 предполагаемых наркоторговцев, арестовала 2 и конфисковала почти 5 метрических тонн опиума и морфина.","В ходе вооруженных столкновений в юго-восточной части Ирана полиция изъяла почти 5 метрических тонн (5,5 тонны) опиума и морфина.",3.2
Ядерные проекты Ирана предназначены для мирных целей.,"иран настаивает на том, что его ядерная программа предназначена для мирных целей.",3.6
Китай будет решительно выступать против распространения оружия массового поражения.,Китай будет решительно выступать против средств доставки оружия массового поражения.,4.2
Китай - ближайший союзник Северной Кореи.,Северная Корея - затворнический штат.,1.2
Министр иностранных дел Либии Абдель Рахман Шалгам посетил Лондон во время первого с 1969 года визита министра иностранных дел Либии.,Визит Шалгама в Лондон - первый визит министра иностранных дел Ливии с 1969 года.,4.2
"Гофф заявил, что это представляет серьезную угрозу глобальной безопасности.",это представляет серьезную угрозу глобальной безопасности.,3.6
Камбоджа и Вьетнам заключили соглашение о прекращении наркоторговли в Азии и Европе.,Сирийские и российские официальные лица подписали соглашение о сотрудничестве в борьбе с незаконным оборотом наркотиков.,2.0
"Активисты заявили, что Россия сажает в тюрьму людей без доказательств нелегальной деятельности.",Россия заключает в тюрьму людей без доказательств нелегальной деятельности.,4.2
"Ограничение деятельности экстремистских групп становится все более трудным из-за того, как эти группы финансируются.","заявил бругиер... Ограничение деятельности экстремистских групп, особенно по всей Европе, становится все более трудным из-за того, как эти группы финансируются.",3.8
Забол - город на юго-востоке Ирана.,Хорамабад - город в западном Иране.,1.2
"в число лиц, содержащихся под стражей по обвинению в убийстве, преступном сотрудничестве, похищении людей и финансировании терроризма, входят военнослужащие и сотрудники полиции.","Игуаран заявил, что задержанные будут обвинены в убийстве, преступном сотрудничестве, похищении людей и финансировании терроризма.",3.25
Существующие стержни могут произвести 3-6 атомных бомб за 6-8 месяцев.,"Эксперты заявили, что за 6-8 месяцев стержни могут произвести 3-6 атомных бомб.",4.2
"Международное агентство по атомной энергии, возможно, было обмануто, потому что оно жаждало сделки.",план международного агентства по атомной энергии затягивает переговоры на долгие месяцы.,2.4
"правительство мианмара заявило, что мианмар станет свободным от опиума к 2014 году.","правительство мианмара заявило, что мианмар будет свободен от наркотиков к 2014 году.",4.6
Еврейско-американская группа антидиффамационной лиги (adl) в апреле 2008 года опубликовала в швейцарских и международных газетах рекламу на всю страницу с обвинением Швейцарии в финансировании терроризма в рамках этой сделки.,"В начале апреля 2008 г. Антидиффамационная лига сняла полностраничную рекламу в швейцарских и международных газетах, обвинив Швейцарию в финансировании терроризма через эту сделку.",4.4
"Франс предоставляет ракеты, орудия и двигатели.",Бритайн обеспечивает топливные баки и коробки передач.,1.8
"В саудовской аравии к числу преступлений, караемых смертной казнью, относятся изнасилование, убийство, вероотступничество, вооруженное ограбление и торговля наркотиками.","Смертная казнь в Иране включает в себя убийство, изнасилование, вооруженное ограбление, серьезную наркоторговлю и супружескую неверность.",3.2
bae systems - крупнейшая оборонная компания Великобритании.,bae systems - крупнейшая в Великобритании армия.,3.4
"Лавров сказал нам, госсекретарь кондолизы рис, что Россия остается открытой к диалогу.",госсекретарь США Кондолиза Рис потребовал от России вывести свои войска.,2.8
дополнительные физические и юридические лица подлежат замораживанию активов.,"резолюция включает расширенный перечень физических и юридических лиц, подпадающих под действие положений о замораживании активов.",3.8
Выход из договора позволил бы России укрепить силы вблизи российских границ.,Выход из обычных вооруженных сил в рамках европейского договора позволил бы России укрепить силы вблизи российских границ.,3.4
"По словам поклонника, комиссия в первую очередь занимается сроками будущих инвестиций в Тайвань.","вентилятор заявил, что комиссия обеспечит выполнение обязательств, как только инвестиции будут осуществлены.",1.8
"Пресс-секретарь правительства Масэко заявил, что, если административные документы будут составлены для того, чтобы правительство Южной Африки не смогло вмешаться, чтобы предотвратить транспортировку оружия через свою территорию в соседнюю страну, не имеющую выхода к морю.","Пресс-секретарь Themba Maseko заявил, что до тех пор, пока будут подготовлены административные документы, Южная Африка не сможет вмешаться, чтобы предотвратить транспортировку оружия через южноафриканскую территорию в Зимбабве.",2.8
Заявление президента Дмитрия Медведева было размещено на сайте Кремля и в полном объеме размещено государственными информационными агентствами.,заявление было размещено на сайте Кремля и осуществлено государственными информационными агентствами.,3.2
Туркменстан граничит с Афганистаном.,Систан-Балуджистан граничит с Афганистаном и Пакистаном.,1.8
"число казней в Иране в прошлом году возросло на фоне кампании, направленной на повышение безопасности в обществе.","число казней резко возросло в 2007 году на фоне кампании, которую иранские власти проводят в целях повышения безопасности в обществе.",3.4
Сирия отрицает наличие незаявленной ядерной программы.,Сирия отрицает существование незаявленной ядерной программы.,5.0
"Международная амнистия - это правозащитная группа, базирующаяся в Лондоне.",Международный институт стратегических исследований находится в Лондоне.,1.4
номер 254 был составлен в табличной форме из отчетов прессы и свидетелей.,"Количество смертных приговоров в Иране в 2007 году было подсчитано по данным, полученным из сообщений прессы.",2.2
"иранское правительство заявило, что ядерная программа Ирана остается мирной.","иранское правительство говорит, что ядерная программа мирная.",5.0
"Шингарев сказал, что из плутония в этом топливе очень трудно сделать ядерное оружие.","Донохью сказал, что очень трудно манипулировать радиоактивными изотопами, не оставляя следов.",0.6
Париж - столица Франции.,Лима - столица,0.6
индийский правительственный чиновник говорил на условиях анонимности.,чиновник говорил на условиях анонимности.,3.4
"Россия несколько раз угрожала выйти из кафе, когда была в разногласиях с США по поводу планов США установить противоракетный щит на востоке.","Россия неоднократно угрожала выйти из кафе вопреки планам распространения на Восточную Европу противоракетного щита ""Мы"".",4.6
планом для Туниса является создание электронных баз данных для облегчения сбора налогов.,Планом для нигерии и мозамбика является создание электронной базы данных по недвижимости.,1.8
Китай получил высокую оценку международного сообщества за усилия по решению ядерной проблемы Корейского полуострова.,"Китай получил высокую оценку, особенно со стороны азиатско-тихоокеанских государств, за усилия по решению ядерной проблемы Корейского полуострова.",4.2
