The department also sent water and soil samples to the state health laboratory.,Water samples are being sent to the state health department for analysis.,3.25
"""But that does not clear them of the obligation to do everything possible to protect civilians, and that is not what we're seeing.""","""But that does not clear them of the responsibility to do everything possible to minimize civilian harm.""",3.4
"Ross Garber, Rowland's lawyer, said Tuesday he would attend the meeting and would ask to speak on the issue.","Ross Garber, Rowland's legal counsel, said the governor would have no comment on the condo deal.",2.0
Previously he had seen the grinning mechanic from east Java only on television.,"Mr Hughes had seen Amrozi's face on television, the infamous images of the grinning mechanic from east Java.",3.4
"Two years later, the insurance coverage would begin.","Under the agreement, Medicare coverage for drug benefits would begin in 2006.",2.8
NASA satellite images show that Arctic ice has been shrinking at the rate of nearly 10 percent a decade.,Researchers found that sea ice in the Arctic is disappearing at a rate of 9 percent each decade.,3.2
"""Biotech products, if anything, may be safer than conventional products because of all the testing,"" Fraley said, adding that 18 countries have adopted biotechnology.","""Biotech products, if anything, may be safer than conventional products because of all the testing,"" said Robert Fraley, Monsanto's executive vice president.",3.2
"A nationally board certified teacher with a master's degree, Kelley makes a salary of $65,000 in his 30th year.","A nationally board certified teacher with a master's degree, Kelley, in his 30th year teaching, makes $65,000.",4.75
"In Vienna, the IAEA said ElBaradei would accept the invitation, although no date had yet been set.","In Vienna, the International Atomic Energy Agency said on Monday ElBaradei had accepted Iran's invitation, but said no date had yet been set.",3.25
"The epidemic began in November in the mainland's Guangdong province, but the People's Republic of China refused to report truthfully about its spread for four months.","The PRC epidemic began in Guandong province in November, but the Communist Party government refused to report truthfully about its spread for four months.",4.25
"Druce will face murder charges, Conte said.",Conte said Druce will be charged with murder.,5.0
"That compared with $35.18 million, or 24 cents per share, in the year-ago period.",Earnings were affected by a non-recurring $8 million tax benefit in the year-ago period.,1.6
"Nick Markakis, a left-hander from Young Harris Junior College in Georgia, went to the Orioles with the seventh pick.","Next, Baltimore took Nick Markakis, a left-handed pitcher and outfielder from Young Harris Junior College in Georgia.",3.8
"We remain hopeful that the city will agree to work with us and engage in good-faith discussions on this issue.""","Alhart said the governor ""remains hopeful that the city will continue to work with us and engage in good-faith discussions.""",3.5
Some women are also concerned that so many women are turning to cosmetic surgery in a quest for bodily perfection.,Some women also express concern about a society in which more people than ever are turning to cosmetic surgery in a quest for bodily perfection.,4.75
The notification was first reported Friday by MSNBC.,MSNBC.com first reported the CIA request on Friday.,3.0
"There is, however, no photo of Peter Hollingworth in the June issue examined by the Herald yesterday.","There is, however, no photograph of Dr Hollingworth in the June issue of the magazine examined by The Age yesterday.",3.0
"""We continue to work with the Saudis on this, but they did not, as of the time of this tragic event, provide the additional security we requested.""","""But they did not, as of the time of this particular tragic event, provide the security we had requested,"" Mr Jordan said.",3.25
A statement released by DEI said Green would begin driving the car on an interim basis beginning next week in the Winston Open at Lowe's Motor Speedway.,"It was announced that Green will replace Park in the Dale Earnhardt Inc. No. 1 Chevrolet, beginning with the Winston Open at Lowe's Motor Speedway next week.",3.25
"Costa's semifinal opponent is Spaniard Juan Carlos Ferrero, whom he beat in last year's final.",Costa will play Juan Carlos Ferrero next in a rematch of last year's final.,3.75
Doctors have speculated that the body's own estrogen protects against cell damage and improves blood flow.,Their belief was based on speculation that estrogen prevents cell damage and improves blood flow.,4.25
"The technology-laced Nasdaq Composite Index <.IXIC> added 8.27 points, or 0.51 percent, to 1,633.53.","The broader Standard & Poor's 500 Index .SPX crept up 4.3 points, or 0.44 percent, to 980.52.",1.2
"No Americans were reported among the casualties, according to Capt. Michael Calvert, a spokesman for the regiment.","None of the casualties was Americans, said Capt. Michael Calvert, regiment spokesman.",5.0
We think they have the right to choose.,"""We think PeopleSoft customers deserve the right to choose,"" Ellison said.",3.0
"""We have found the smoking gun,"" investigating board member Scott Hubbard said.","""We have found the smoking gun,"" said Hubbard, director of NASA's Ames Research Center in California.",3.6
"""This child was literally neglected to death,"" Armstrong County District Attorney Scott Andreassi said.",Armstrong County District Attorney Scott Andreassi said the many family photos in the home did not include Kristen.,1.8
"Microsoft said Friday that it is halting development of future Macintosh versions of its Internet Explorer browser, citing competition from Apple Computer's Safari browser.","Microsoft will stop developing versions of its Internet Explorer browser software for Macintosh computers, saying that Apple's Safari is now all that Apple needs.",4.0
Chapman was not immediately arrested and is expected to appear for arraignment July 3.,"Mr. Chapman, who hasn't been arrested, is expected to appear for arraignment next Thursday, prosecutors said.",3.8
"President Bush raised a record-breaking $49.5 million for his re-election campaign over the last three months, with contributions from 262,000 Americans, the president's campaign chairman said Tuesday.","President Bush has raised $83.9 million since beginning his re-election campaign in May, and has $70 million of that left to spend, his campaign said Tuesday.",2.4
"Authorities in Ohio, Indiana and Michigan have searched for the bodies.","So far, authorities also have searched areas in Pennsylvania, Ohio, Indiana, and Michigan.",2.8
"He said European governments ""have blocked all new bio-crops because of unfounded, unscientific fears.","""They have blocked all new bio-crops because of unfounded, unscientific fears,"" Bush said.",3.2
"One question was whether France, which infuriated Washington by leading the charge against U.N. authorization for the war, would vote ""Yes"" or abstain.","France, which infuriated Washington by leading the charge against U.N. approval for the war, also sought changes.",3.0
Luzerne County District Attorney David Lupas told a news conference Monday that authorities were ``continuing to make significant progress'' in the case.,"No charges have been filed in those deaths, but Luzerne County District Attorney David Lupas said authorities were ""continuing to make significant progress"" in the case.",3.4
The U.S. Conference Board said its latest measure of business confidence hit 60 after falling to 53 in its first quarter survey.,"The Conference Board said its measure of business confidence, which had fallen to 53 in the first quarter of 2003, improved to 60 in the most recent second quarter.",3.8
Its legal representatives began meeting with plaintiffs' attorneys last week to discuss a settlement.,Attorneys for both the archdiocese and the plaintiffs began meeting last week to reach the out-of-court settlement.,3.25
"Seniors would then have to pay 50 percent of their drug costs up to $3,450.","Above that, Medicare would pay 90 percent of all drug costs.",1.5
The flamboyant entrepreneur flagged the plan after a meeting in London with Australian Tourism Minister Joe Hockey.,Sir Richard was speaking after a meeting in London with Australian Tourism Minister Joe Hockey.,2.8
"Government bonds sold off sharply after Greenspan told Congress on Tuesday that the U.S. economy ""could very well be embarking on a period of extended growth"".","Greenspan told Congress on Tuesday the U.S. economy ""could very well be embarking on a period of sustained growth"".",3.2
"For Kathy Nicolo (Jennifer Connelly), the house means stability and family.",Kathy Nicolo (Jennifer Connelly) is desperate that her family not find out that her life has fallen apart.,2.0
"The Institute for Supply Management's index of nonmanufacturing activity rose unexpectedly in April, reports said.",The Institute for Supply Management said its index of non-manufacturing activity rose to 50.7 from 47.9 in March.,3.4
"WHO spokeswoman Maria Cheng agreed, saying: ""It looks very much like an isolated event.""","""It looks very much like an isolated event,"" World Health Organization spokeswoman Maria Cheng said.",4.6
Police said her two small children were alone in the apartment for up to two days.,Police said her two small children were alone there for up to two days as she lay dead.,3.25
"The priest, the Rev. John F. Johnston, 64, of 35th Avenue in Jackson Heights, was charged with aggravated harassment and criminal possession of a weapon.","The Rev. John Johnston, 64, was charged with aggravated harassment in the phone call case and with criminal possession of a weapon, according to a police statement.",3.75
The settlement includes $4.1 million in attorneys' fees and expenses.,Plaintiffs' attorneys would get $4.1 million of the settlement.,4.5
Three no votes would kill it for now.,It would take three votes to kill the ACC's expansion.,3.667
"Some 660 prisoners from 42 countries, including Canada, are held, many captured during the war against in Afghanistan the al-Qaida network.","Some 660 prisoners from 42 countries are being held at the Naval base at Guantanamo Bay, many captured during the war against Al Qaeda in Afghanistan.",3.333
"To reach John A. Dvorak, who covers Kansas, call (816) 234-7743 or send e-mail to jdvorak@kctar.com.","To reach Brad Cooper, Johnson County municipal reporter, call (816) 234-7724 or send e-mail to bcooper@kcstar.com.",1.0
Prosecutor Jim Hardin called the decision a victory for Kathleen Peterson's family.,Members of Kathleen Peterson's family were not present.,1.0
"And now it's anything he wants to say,"" Alesha Badgley, Stone County Nursing and Rehabilitation Center social director, said this week.","And now it's anything he wants to say,"" confirmed Stone County Nursing and Rehabilitation Center social director Alesha Badgley.",5.0
"The national denomination of the Episcopal Church, with 2.3 million members, is the U.S. branch of the 77 million-member Anglican Communion.","The Episcopal Church, with 2.3 million members, is the American branch of the worldwide Anglican Communion, which has 77 million adherents.",5.0
"""I feel confident saying that HP is no longer an integration story,"" Fiorina said.","""We still have a lot to do, but I feel confident that HP is no longer an integration story.""",3.4
British police arrested 21 people early Tuesday in connection with the suspected ritual murder of an African boy whose torso was found in the Thames River.,Police have arrested 21 people in connection with the murder of a young Nigerian child whose headless and limbless torso was found floating in the river Thames.,3.5
"By late afternoon, the Dow Jones industrial average was up 12.81, or 0.1 percent, at 9,331.77, having gained 201 points Monday to its highest level since July 2002.","In morning trading, the Dow Jones industrial average was down 8.76, or 0.1 percent, at 9,310.20, having gained 201 points Monday.",1.25
Eric Gagne pitched a perfect ninth for his 23rd save in as many opportunities.,Gagne struck out two in a perfect ninth inning for his 23rd save.,3.25
"Shares closed on NASDAQ just below their 52-week high, at $32.17, up $1.54.","Trading of EchoStar's stock closed Tuesday at a 52-week high of $32.17, up $1.54.",3.25
Janice Kelly said her husband had received assurances from senior MoD officials that his name would not be made public.,She told the inquiry that her husband had received assurances from his line manager and senior ministry officials that when he came forward his name would not be made public.,3.75
"If convicted, they face up to five years in prison and a $250,000 fine on each of the 11 counts.","If convicted, each faces up to five years in prison and a fine of $250,000 or more based on the amount of gains involved.",3.25
U.S. corporate bond yield spreads tightened in spotty trading on Friday as Wall Street labored to get back on its feet after the largest power outage ever in North America.,"U.S. stocks rose slightly on feather-light volume on Friday, as Wall Street regrouped after the biggest-ever power outage in North America.",3.6
"Evacuation went smoothly, although passengers weren't told what was going on, Hunt said.","Passengers were evacuated smoothly, although they were not told what was going on, he said.",4.4
"Between 1993 and 2002, 142 allegations of sexual assault were reported.","From 1993 to 2002, there were 142 reported sexual assaults at the academy.",3.6
"Smith said simply ""Oh, my God,"" in the seconds afterward, according to Weinshall.","In the seconds after the crash, she added, Captain Smith said simply, ""Oh my God.""",3.75
Cooley said he expects Muhammad will similarly be called as a witness at a pretrial hearing for Malvo.,Lee Boyd Malvo will be called as a witness Wednesday in a pretrial hearing for fellow sniper suspect John Allen Muhammad.,2.5
"""He really left us with a smile on his face and no last words,"" daughter Linda Hope said.","""He really left us with a smile on his face and no last words ... He gave us each a kiss and that was it,"" she said.",3.25
He also could be barred permanently from the securities industry.,"Young faces a fine, suspension or being permanently barred from the securities industry.",3.333
"""They were an inspirational couple, selfless and courageous,"" said the Oscar-winning film director.","He said: “They were an inspirational couple, selfless and courageous.",3.0
"A second victim, Michael Walker, 23, was struck in the torso, the bullet perforating his lung.","The other victim, Michael Walker, of 550 Barbey Street, was struck in the neck.",2.2
"In an interview, Healey, who is a criminologist, acknowledged that much of the sentiment among legislators here and across the country was wariness toward capital punishment.","In an interview, Ms. Healey, who is a criminologist, said many lawmakers here and across the country shared a wariness toward capital punishment.",4.6
Franklin County Judge-Executive Teresa Barton said a firefighter was struck by lightning and was taken to the Frankfort Regional Medical Center.,"A county firefighter, was struck by lightning and was in stable condition at Frankfort Regional Medical Center.",3.2
"Police spokesman Brig. Gen. Edward Aritonang confirmed Saturday that another two had been arrested, one in Jakarta and another in Magelang, Central Java.","Brigadier General Edward Aritonang, a police spokesman, confirmed yesterday that another two had been arrested, one in Jakarta and another in Magelang, Central Java.",5.0
Federal Judge William Barbour said Tuesday he imposed the maximum sentence because Avants showed no remorse in the brutal slaying.,U.S. District Judge William Barbour said he imposed the maximum because Avants showed no remorse.,3.6
About 120 potential jurors were being asked to complete a lengthy questionnaire.,The jurors were taken into the courtroom in groups of 40 and asked to fill out a questionnaire.,3.2
"Five alternate jurors were also chosen, with a final one set to be selected Friday morning from the panel.","Five alternate jurors also were selected, with a sixth alternate to be picked on Friday.",4.6
The California Farm Bureau did not immediately return calls seeking comment.,The California Farm Bureau did not immediately have an official response to Tuesday's ruling.,3.8
But the prime minister told the BBC he wasn't bothered by polls and that he would continue to do what he believed to be right.,"He said he wasn't bothered by polls and that he would continue to do what he believed to be right, in both foreign and domestic policy.",3.4
Gen. Sattler heads a Combined Joint Task Force based on ship in the Gulf of Aden and the Indian Ocean.,General Sattler heads a Combined Joint Task Force aboard the command ship Mount Whitney.,3.6
"Wall Street analysts had expected 22 cents a share, according to Thomson First Call.",The results were 3 cents a share lower than the forecast of analysts surveyed by Thomson First Call.,2.2
The legal ruling follows three days of intense speculation Hewlett-Packard Co. may be bidding for the company.,The legal ruling follows three days of wild volatility in RIM's stock over speculation that PC giant Hewlett-Packard Co. may be bidding for the company.,3.6
The findings were published in the July 1 issue of the Annals of Internal Medicine.,The findings are being published today in the Annals of Internal Medicine.,3.8
The measures could be taken up by the full Senate as early as Friday.,Ratliff said he hopes to bring the two measures to the full Senate by Friday.,4.0
Enron spokesman Eric Thode declined to comment on the mediation order.,"""We think it's great news,"" said Enron spokesman Eric Thode.",1.733
Labor Department analysts think the payroll statistics from the survey of businesses provide a more accurate picture of the economy because the survey figures are based on a larger sample.,The analysts said they believe the payroll statistics provide a more accurate picture of the economy because they are based on a larger sample.,4.0
The parents want her kept alive; her husband says she never wanted to be kept alive artificially.,Michael Schiavo has argued that his wife never wanted to be kept alive artificially.,2.8
"Earlier, he told France Inter-Radio, ""I think we can now qualify what is happening as a genuine epidemic.""","""I think we can now qualify what is happening as a genuine epidemic,"" Health Minister Jean-Francois Mattei said on France Inter radio.",3.2
"Terri Schiavo, 39, is expected to die sometime in the next two weeks in the Tampa-area hospice where she has spent the past several years.","Terri Schiavo, 39, underwent the procedure at the Tampa Bay area hospice where she has been living for several years, said her father, Bob Schindler.",1.8
"Prior to joining Kodak, Palumbo worked for Procter & Gamble Corp., where he managed products such as Folgers and Pantene shampoo.","Prior to joining Eastman Kodak, Mr. Palumbo held senior marketing positions for Procter & Gamble.",3.75
Mr McDevitt has been granted control of three crucial aspects of policing in the Solomons.,Mr McDevitt has been granted control of three aspects of policing by Commissioner William Morrell.,3.75
Officials with North Carolina Speedway at Rockingham could not be reached.,NASCAR officials could not be reached for comment Tuesday.,2.909
They said the child was taken to Nassau County Medical Center for observation.,"The boy was taken to Nassau University Medical Center, where staff said he was ""doing okay.""",3.4
"Tisha Kresler, a spokeswoman for Global Crossing, declined to comment.",A Global Crossing representative had no immediate comment.,3.6
The unions also staged a five-day strike in March that forced all but one of Yale's dining halls to close.,The unions also staged a five-day strike in March; strikes have preceded eight of the last 10 contracts.,2.6
"Gov. Rick Perry has said that while he opposes gambling expansion, he would be reluctant to veto continuation of the Lottery Commission.","Gov. Rick Perry opposes expansion of gambling but has said he would be ""hard-pressed"" to veto the lottery sunset bill.",3.8
"In midafternoon trading, the Nasdaq composite index was up 8.34, or 0.5 percent, to 1,790.47.","The Nasdaq Composite Index .IXIC dipped 8.59 points, or 0.48 percent, to 1,773.54.",1.6
"In Kentucky, Democratic Attorney General Ben Chandler faces U.S. Rep. Ernie Fletcher.","Kentucky: Republican Ernie Fletcher, a three-term House member, is battling Democratic state Attorney General Ben Chandler.",3.8
"The Dow Jones Industrial Average fell 98.32, or about 1.1 percent, to 9011.53.","The Dow Jones industrial average finished the day down 98.32 points at 9,011.53.",3.4
"Enron's 401(k) plan covered about 20,000 workers, retirees and beneficiaries.",Enron's stock comprised as much as 61% of the workers' 401(k) portfolios.,2.5
The US Senate judiciary committee overcame a significant hurdle yesterday in the battle to create a trust fund to pay victims of asbestos exposure.,The Senate judiciary committee on Tuesday overcame a significant hurdle in the battle to create a trust fund to pay victims of asbestos exposure but the most difficult obstacles remain.,3.75
But she didn't say whether she'll certify the two-year $117.4 billion budget for 2004-05.,She said she didn't know yet whether she would certify the budget.,3.167
It would be difficult to overestimate the potential dangers of the Remote Procedure Call (RPC) vulnerability.,"The flaw involves the Remote Procedure Call (RPC) protocol, which deals with inter-computer communications.",2.5
"Although obesity can increase the risk of health problems, skeptics argue, so do smoking and high cholesterol.","Although obesity can increase the risk of a host of health problems, skeptics argue, so do smoking and high cholesterol, which are not considered diseases.",4.25
Michelle Wie chips Sunday during her 1-up victory over Virada Nirapathpongporn in the 27th U.S. Women's Amateur Public Links Championship.,Now she has her first trophy after victory in the US Women's Amateur Public Links here on Sunday.,2.75
"Sony said the PSP would also feature a 4.5-inch LCD screen, Memory Stick expansion slots.",It also features a 4.5 in back-lit LCD screen and memory expansion facilities.,2.75
"At one of the three sampling sites at Huntington Beach, the bacteria reading came back at 160 on June 16 and at 120 on June 23.",The readings came back at 160 on June 16 and 120 at June 23 at one of three sampling sites at Huntington Beach.,3.25
"Where long-lines used to catch 10 fish per 100 hooks in past decades, they are now lucky to catch one, the study found.","""Whereas long lines used to catch 10 fish per 100 hooks, now they are lucky to catch one,"" Myers said.",4.2
"Carnival Corp. stock was trading at $31.29 during midday trading Wednesday, down 72 cents or 2.25 percent.","Carnival Corp. stock was down 2.5 percent, or 81 cents, at $31.20 on the New York Stock Exchange.",3.2
But Senate criticism of the House plan Tuesday came on several fronts.,And several Senate Republicans are cranky about the House map.,2.75
"As a result, Murphy sought to substitute Strier's sister, Ethel Celnik, as the trustee.","Murphy said Strier's sister, Ethel Celnik, was in the courtroom at the time, but Strier was not.",1.75
"The rule bars groups from airing ads that promote, support, attack or oppose a candidate at any time.","It upheld fallback rules that bar the same groups from airing ads that promote, support, attack or oppose a candidate at any time.",3.75
Cisco pared spending to compensate for sluggish sales.,"In response to sluggish sales, Cisco pared spending.",4.8
"Kansas City drafted outfielder Chris Lubanski, from Kennedy-Kenrick High School in Pennsylvania, with the fifth pick.","The Royals chose Chris Lubanski, a high school outfielder from Pennsylvania who hit .528, with the fifth pick.",3.4
Sterling was down 0.8 percent against the dollar at $1.5875 GBP= .,The dollar rose 0.15 percent against the Japanese currency to 115.97 yen.,0.8
"The Dow Jones industrial average .DJI rose 41.61 points, or 0.44 percent, to 9,415.82.","The Dow Jones rose 41.61 points Friday, a gain of 0.4% for the day and 0.7% for the week.",4.0
"""Right from the beginning, we didn't want to see anyone take a cut in pay.","But Mr. Crosby told The Associated Press: ""Right from the beginning, we didn't want to see anyone take a cut in pay.",4.0
"""There were a number of bureaucratic and administrative missed signals -- there's not one person who's responsible here,"" Gehman said.","In turning down the NIMA offer, Gehman said, ''there were a number of bureaucratic and administrative missed signals here.",3.75
DeVries did make one stop in town Wednesday - registering as a sex offender at the Soledad Police Department.,Convicted child molester Brian DeVries spoke out in response to community outrage Wednesday afternoon after registering as a sex offender at the Soledad Police Department.,3.25
"At 5 p.m. EDT, Grace's center was near latitude 25.6 north, longitude 93.7 west or about 280 miles east-southeast of Corpus Christi.","At 11 a.m. EDT, Fabian's center was near latitude 18.1 north and longitude 53.2 west, or about 550 miles east of the Leewards.",1.25
"On Saturday, a 149mph serve against Agassi equalled Rusedski's world record.","On Saturday, Roddick equalled the world record with a 149 m.p.h. serve in beating Andre Agassi.",3.5
"The broader Standard & Poor's 500 Index .SPX climbed 10 points, or 1.10 percent, to 943.","The Nasdaq Composite Index .IXIC jumped 43.64 points, or 2.89 percent, to 1,553.73.",1.0
October heating oil futures settled .85 cent lower at 69.89 cents a gallon.,October heating oil ended down 0.41 cent to 70.74 cents a gallon.,2.5
Mr Levine confirmed that Ms Cohen Alon had tried to sell the story during the World Cup.,"Ms Cohen Alon's lawyer, Donald Levine, confirmed she tried to sell the story in February.",3.438
"Mr. Bankhead said the crime scenes indicated that the killer was ""very methodical.""",GBI spokesman John Bankhead said the murder scenes showed that the killer was very methodical.,4.0
"""This moves us a lot closer to saying that the foam can do this kind of damage,"" said Hubbard, a member of the Columbia Accident Investigation Board.","""I think this moves us a lot closer toward saying that foam can do this kind of damage,"" Hubbard said.",3.6
"""We had nothing to do with @Stake's internal personnel decision,"" Microsoft spokesman Sean Sundwell said.","""Microsoft had absolutely nothing to do with AtStake's internal personnel decision,"" Sundwall said.",4.2
"Egyptologists cast doubt Tuesday on an expedition's claim that it may have found the mummy of Queen Nefertiti, one of the best-known ancient Egyptians.","Egyptologists think they may have identified the long-sought mummy of Queen Nefertiti, one of the ancient world's legendary beauties.",2.6
Treasurys long-range plan is to provide retail buyers of all Treasury securities the ability to manage their holdings online in a single account.,The Treasury said wants to give retail buyers of all Treasury securities the ability eventually to manage holdings online in a single account.,4.4
"He was listed last night in critical but stable condition at Kings County Hospital Center, police said.","That victim, a New Jersey resident, was in critical but stable condition at the hospital.",3.25
"The 30-year bond US30YT=RR grew 1-3/32 for a yield of 4.30 percent, down from 4.35 percent late Wednesday.","At 11 a.m. (1500 GMT), the 10-year note US10YT=RR was up 11/32 for a yield of 3.36 percent from 3.40 percent Wednesday.",2.0
"IAC's stock closed yesterday down $2.81, or 7.6 percent, at $34.19.","InterActiveCorp's shares closed at $34.19, down $2.81, or 7.6 percent on the Nasdaq Stock Market.",4.5
"Byrd, speaking from the Senate floor, said he questioned ""the motives of a deskbound president who assumes the garb of a warrior for purposes of a speech.""","""But I do question the motives of a desk-bound president who assumes the garb of a warrior for the purposes of a speech.""",3.4
The Ministry of Defence is facing a 20m compensation claim from hundreds of Kenyan women who claim they were raped by British soldiers.,Hundreds of Kenyan women claiming they were attacked and raped by British soldiers were granted government legal aid Wednesday to pursue their case against the Ministry of Defense.,3.0
"Shares of USA Interactive rose $2.28, or 7 percent, to $34.96 on Friday in Nasdaq Stock Market composite trading and have gained 53 percent this year.","Shares of LendingTree rose $6.03, or 41 percent, to close at $20.72 on the Nasdaq stock market yesterday.",1.0
Similar bills passed the House twice but died in the Senate.,"Two years ago, the House passed a similar version that floundered in the Senate.",2.75
The show's closure affected third-quarter earnings per share by a penny.,The company said this impacted earnings by a penny a share.,3.25
"The woman was hospitalized June 15, Kansas health officials said.",Missouri health officials said he had not been hospitalized and is recovering.,1.0
Blue chips edged lower by midday on Wednesday as a wave of profit warnings drained some of the optimism that has driven a rally over the past three months.,U.S. stocks fell in early morning trade on Wednesday as a wave of profit warnings drained some of the optimism that has driven a rally over the past three months.,3.6
"The technology-laced Nasdaq Composite Index <.IXIC> tacked on 5.91 points, or 0.29 percent, to 2,053.27.","The technology-focused Nasdaq Composite Index <.IXIC> advanced 6 points, or 0.30 percent, to 2,053, erasing earlier losses.",3.2
"Two Kuwaitis and six Palestinians with Jordanian passports were among the suspects, the official said.","They include two Kuwaitis and six Palestinians with Jordanian passports, and the remainder are Iraqis and Saudis, the official said.",3.0
"Her birthday, 21 April, was declared a public holiday and she attended a reception and a ball.","When his grandmother, then-Princess Elizabeth, turned 21 in 1947, the day was declared a public holiday, and she attended a reception and a ball.",3.2
"Sorkin, who faces charges of conspiracy to obstruct justice and lying to a grand jury, was to have been tried separately.",Sorkin was to have been tried separately on charges of conspiracy and lying to a grand jury.,4.6
"The man, who entered the post office in Lakeside shortly before 3 p.m., gave up to deputies about 6:30 p.m.",The man had entered the post office on Woodside Avenue at Maine Avenue shortly before 3 p.m.,2.8
"""Fewer than 10"" FBI offices have conducted investigations involving visits to mosques, the Justice Department said.","In addition, the Justice Department said that the FBI has conducted ''fewer than 10'' investigations involving visits to mosques.",4.2
"Outside the court, Sriyanto, who faces up to 25 years' jail, denied he had done anything wrong.","Outside the court, Sriyanto denied to The Age that he had done anything wrong.",3.2
"University of Michigan President Mary Sue Coleman said in a statement on the university's Web site, ""Our fundamental values haven't changed.","""Our fundamental values haven't changed,"" Mary Sue Coleman, president of the university, said in a statement in Ann Arbor.",4.0
Comcast Class A shares were up 8 cents at $30.50 in morning trading on the Nasdaq Stock Market.,The stock rose 48 cents to $30 yesterday in Nasdaq Stock Market trading.,2.2
"Thomas was joined in full by Rehnquist, and in parts by O'Connor and Scalia.",He was joined by Chief Justice William H. Rehnquist and Justices Sandra Day O'Connor and Antonin Scalia.,2.8
"When you crossed the line, you violated the constitutional right,"" said Charles Weisselberg, a UC Berkeley law professor.","When you crossed the line, you violated the constitutional right,"" said Charles Weisselberg, who teaches law at the University of California, Berkeley.",5.0
"Preliminary reports were that the men were not seen together at the airport, sources said.","The men had Pakistani passports and reportedly were seen together at the airport earlier in the evening, law enforcement sources said.",2.0
Toronto yesterday had 64 probable cases of SARS and nine suspect cases.,"As of Wednesday, there were 65 probable SARS cases in the Toronto region.",3.25
"The Nasdaq composite index rose 13.70, or 0.8 per cent, to 1700.34.","The technology-laced Nasdaq Composite Index .IXIC gained 13.73 points, or 0.81 percent, to finish at 1,700.34.",3.75
"Toll, Australia's second-largest transport company, last week offered NZ75 a share for Tranz Rail.","Toll last week offered to buy the company for NZ75c a share, or $NZ158 million.",3.5
"MessageLabs, which runs outsourced e-mail servers for 700,000 customers around the world, said it had filtered out 27,000 infected e-mails in 115 countries as of Thursday morning.","Messagelabs, which runs outsourced e-mail servers for 700,000 customers around the world, has labeled the worm ""high risk"" and reports more than 31,000 infections in 120 countries.",2.75
Carlson on Tuesday said he would not recuse himself from the case.,Service officials said Carlson refused to recuse himself from the case.,4.0
"Oracle shares were also higher, trading up 12 cents at $13.60.",Shares of Redwood Shores-based Oracle rose 14 cents to $13.62.,2.0
"With all precincts reporting, Fletcher — a three-term congressman from Lexington — had an overwhelming 57 percent of the vote.","With all precincts reporting, Fletcher had 88,747 votes, or 57 percent of the total.",3.0
"In Hong Kong, 24 patients were quarantined Wednesday after seven public hospital workers developed flu-like symptoms.",This after seven health care workers at a public hospital fell ill with flu-like symptoms.,3.0
"On the upside, Coca-Cola Co. (nyse: KO - news - people) reported higher profit for the quarter early on Thursday, helped by European demand.","Coca-Cola Co. (KO) reported higher profit for the quarter, helped by European demand, early on Thursday.",4.6
"The unemployment rate rose a tenth of a percentage point to 6.1%, the highest level since July 1994.",The unemployment rate is predicted to have ticked up a percentage point to 6.1%.,3.2
"As part of his deal, Mr. Delainey has agreed to cooperate in the continuing investigation.",Dave Delainey agreed to cooperate with federal prosecutors in exchange for the plea.,4.4
But other sources close to the sale said Vivendi was keeping the door open to further bids and hoped to see bidders interested in individual assets team up.,But other sources close to the sale said Vivendi was keeping the door open for further bids in the next day or two.,4.0
Micron has declared its first quarterly profit for three years.,Micron's numbers also marked the first quarterly profit in three years for the DRAM manufacturer.,3.75
The fines are part of failed Republican efforts to force or entice the Democrats to return.,"Perry said he backs the Senate's efforts, including the fines, to force the Democrats to return.",2.8
"The tech-loaded Nasdaq composite rose 20.96 points to 1595.91, ending at its highest level for 12 months.","The technology-laced Nasdaq Composite Index <.IXIC> climbed 19.11 points, or 1.2 percent, to 1,615.02.",2.4
U.S. prosecutors have arrested more than 130 individuals and have seized more than $17 million in a continuing crackdown on Internet fraud and abuse.,More than 130 people have been arrested and $17 million worth of property seized in an Internet fraud sweep announced Friday by three U.S. government agencies.,4.6
"Chavez said investigators feel confident they've got ""at least one of the fires resolved in that regard.""","Albuquerque Mayor Martin Chavez said investigators felt confident that with the arrests they had ""at least one of the fires resolved.""",3.8
The man accused of using fake grenades to commandeer a Cuban plane that landed in Key West in April was sentenced Friday to 20 years in prison.,A Cuban architect was sentenced to 20 years in prison Friday for using two fake grenades to hijack a passenger plane from Cuba to Florida in April.,4.4
"Jim Williams, director of the US-VISIT project, said that by the middle of November, many arriving passengers in Atlanta will be fingerprinted and photographed.","Jim Williams, director of the US-VISIT project, said that by the middle of November, inspectors will be fingerprinting and photographing many foreign passengers arriving in Atlanta.",4.2
"The hearing occurred a day after the Pentagon for the first time singled out an officer, Dallager, for not addressing the scandal.",The hearing came one day after the Pentagon for the first time singled out an officer - Dallager - for failing to address the scandal.,5.0
"The Episcopal Church ''is alienating itself from the Anglican Communion,'' said the Very Rev. Peter Karanja, provost of the All Saints Cathedral, in Nairobi.","In Nairobi, the provost of All Saints Cathedral, the Very Reverend Peter Karanja, said the US Episcopal Church was alienating itself from the Anglican Communion.",5.0
"Counties with population declines will be Vermillion, Posey and Madison.","Vermillion, Posey and Madison County populations will decline.",5.0
"Swartz, indicted in February, had argued that New Hampshire was the wrong place to charge him.","Swartz had sought to have the charges dismissed, saying New Hampshire was the wrong place to charge him.",3.4
