"""Meiner Ansicht nach ist dies ein einfacher Fall und sowohl faktisch als auch rechtlich völlig unbegründet.","""Dieser Fall ist sowohl faktisch als auch rechtlich völlig unbegründet"", höhnte Richter Denny Chin.",3.25
Der Wetterdienst meldete anhaltende Winde von fast 105 Meilen pro Stunde mit stärkeren Böen.,"Die maximal anhaltenden Winde lagen bei etwa 40 mph, mit stärkeren Böen.",2.25
Die WiFi-Töpfchen sollten diesen Sommer bei Musikfestivals in Großbritannien enthüllt werden.,Das erste Portaltöpfchen der Welt sollte bald bei Sommerfestivals in Großbritannien eingeführt werden.,4.0
"MÄNNER, die Tee trinken, insbesondere grünen Tee, können ihr Risiko für Prostatakrebs stark reduzieren, wie eine wegweisende WA-Studie herausgefunden hat.","Das Trinken von grünem Tee kann das Risiko von Männern, an Prostatakrebs zu erkranken, dramatisch reduzieren, wie eine Studie australischer Forscher herausgefunden hat.",4.25
"Die Vorhersager sagten, dass die Warnungen für Kuba am späteren Donnerstag steigen könnten.",Uhren oder Warnungen für Ostkuba könnten später am Donnerstag ausgegeben werden.,4.0
Schiiten machen 20 Prozent der Bevölkerung des Landes aus.,"Sunniten machen 77 Prozent der pakistanischen Bevölkerung aus, Schiiten 20 Prozent.",3.0
"Die CWA, die mehr als 2.300 Comcast-Mitarbeiter vertritt, bezeichnete es als übertrieben, wenn ein typischer Gewerkschaftsangestellter etwa 27.000 Dollar im Jahr verdient.","Die Communications Workers Union, die mehr als 2.300 Comcast-Mitarbeiter vertritt, bezeichnete das Gehaltspaket für Führungskräfte als überzogen, wenn ein typischer Gewerkschaftsangestellter jährlich etwa 27.000 Dollar verdient.",3.4
"Die Verbrauchergruppe erwirtschaftete von Januar bis Juni einen Gewinn von 4,47 Milliarden Dollar und Einnahmen von 20 Milliarden Dollar, 53% des Gewinns und der Einnahmen der Citigroup.","Sie erwirtschaftete im ersten Halbjahr des Jahres einen Gewinn von 4,47 Milliarden Dollar und einen Umsatz von 20 Milliarden Dollar, 53 Prozent der Gesamtzahlen der Citigroup.",3.8
"GALLOWAY TOWNSHIP, N.J. Annika Sorenstam zog die Massen an, Michelle Wie sorgte für die Publicity, aber Angela Stanford holte ihren ersten LPGA-Sieg.","GALLOWAY TOWNSHIP, N.J. >> Annika Sorenstam und Michelle Wie zogen die Massen an, aber Angela Stanford holte ihren ersten LPGA-Sieg.",4.0
Die New-York-to-London-Flüge von British Airways enden im Oktober.,"British Airways plant, seine sieben Concordes Ende Oktober zurückzuziehen.",2.5
"Die neue Richtlinie räumt Noten, Testergebnissen und dem Lehrplan eines Schülers das größte Gewicht ein.","Akademische Leistungen - einschließlich Noten, Testergebnisse und High-School-Lehrplan - haben höchste Priorität.",4.5
"Die neue Version, W32/Sobig.C-mm, hatte laut Sicherheitsanalysten bereits am Montag einen ""hohen"" Ausbruchstatus erreicht.","Sicherheitsanalysten sagten, die neue Version, W32/Sobig.C-mm, habe bereits am Montagnachmittag einen ""hohen"" Ausbruchstatus erreicht.",4.5
"Die einzige andere Person, die am Sonntag nicht berücksichtigt worden war, war ein Mann aus Fort Worth, Texas.","Eine weitere Person, ein Mann aus Fort Worth, Texas, wurde ebenfalls vermisst.",3.6
"Der breitere Standard & Poor's 500 Index <.SPX> verlor 11,91 Punkte oder 1,19 Prozent bei 986,60.","Der technologieführende Nasdaq-Composite-Index IXIC ging um 16,68 Punkte oder 1,01 Prozent auf 1.636,94 zurück.",0.8
"Die AFTRA-Mitglieder stimmten der Fusion mit 75,88% zu 24,12% zu.",AFTRA hingegen stimmte der Fusion mit satten 75 Prozent zu.,4.091
"Die Währung schwächte sich am Montag kurzzeitig leicht ab und handelte bei 55,34/39, nicht weit von ihrem Rekordtief von 55,75.","Die Währung schwächte sich am Montagmorgen kurzzeitig ab, erholte sich aber wieder und notierte bei 55,25/29, was im Vergleich zum Freitag nur wenig geändert hat.",2.25
"Während einige andere Teile Afrikas als Schauplatz für die Terrorgruppe genutzt wurden, war Malawi zuvor kein Hauptschwerpunkt der Ermittlungen gegen al-Qaida.","Während einige andere Teile Afrikas als Al-Qaida-Stützpunkt genutzt wurden, war Malawi zuvor kein Hauptschwerpunkt der Untersuchungen über die Gruppe.",5.0
"Am Sonntag wurde im Südirak ein US-Soldat getötet und ein weiterer verletzt, als ein Munitionsdepot explodierte.","Am Sonntag wurde ein US-Soldat getötet und ein weiterer verletzt, als ein von ihnen bewachtes Munitionsdepot im Südirak explodierte.",3.75
"""Ich bin wirklich aufgeregt, ein Cleveland Cavalier zu sein"", sagte James.","""Ich freue mich wirklich darauf, nach Cleveland zu gehen"", sagte James gegenüber ESPN.com.",3.667
Nach Angaben von Strafverfolgungsbeamten handelte es sich bei der festgenommenen Person um einen bekannten raffinierten Hacker.,Nach Angaben von Strafverfolgungsbeamten entschlüsselte die Person die Passwörter auf dem Server.,2.667
Ohne Berücksichtigung der Kosten für Rechtsstreitigkeiten verringerte sich der Verlust von RIM sogar noch weiter auf 1 Cent pro Anteil.,Ohne Berücksichtigung der Patentstreitigkeiten betrug der Quartalsverlust von RIM 700.000 USD oder 1 Cent pro Aktie.,3.333
"Der breite Standard & Poor's 500 Index .SPX gewann 19,72 Punkte oder 1,98 Prozent auf 1.015,69.","Der Dow Jones Industrial Average DJI stieg um 2,09 Prozent, während der Standard & Poor's 500 Index SPX um 2,23 Prozent zulegte.",3.0
"Sie wird auch zur Reform der Polizei der Königlichen Salomonen beitragen, das Gerichts- und Gefängnissystem stärken und wichtige Institutionen wie das Finanzministerium vor Einschüchterung schützen.","Die Eingreiftruppe wird Waffen beschlagnahmen, die Polizei reformieren, die Gerichte und das Gefängnissystem stärken und wichtige Institutionen wie das Finanzministerium schützen.",3.444
"sagte Herr Alibek: ""Unsere Ergebnisse sind sehr ermutigend.","""Unsere Ergebnisse sind sehr ermutigend"", sagte der George-Mason-Forscher Ken Alibek.",3.8
"Die Geschworenen verurteilten den Rapper C-Murder, auch bekannt als Corey Miller, wegen Mordes zweiten Grades am Dienstagabend im Zusammenhang mit der Erschießung eines 16-Jährigen in einem Nachtclub in Jefferson Parish.","Der Rapper C-Murder wurde wegen Mordes zweiten Grades verurteilt, ein Verbrechen, das automatisch eine lebenslange Haftstrafe nach sich zieht, da er einen 16-Jährigen in einem Nachtclub in Jefferson Parish erschossen hat.",3.6
Zu Wells' weiteren Serien gehören die ER von NBC und Third Watch.,"Zu Wells' weiteren Serien gehören die NBC-Serien ""ER"" und ""Third Watch"".",5.0
"Dreiunddreißig der 42 Männer seien bis Mittwochabend verhaftet worden, sagte Daniel Bogden, US-Staatsanwalt in Nevada.","Vierunddreißig der Männer sind verhaftet worden, die anderen werden gesucht, sagte US-Staatsanwalt Daniel Bogden gestern.",3.0
Der fünffache Tour-de-France-Sieger und Krebsüberlebende Lance Armstrong hatte am Freitag in Denver ein paar Ratschläge für andere Krebsüberlebende.,Der fünffache Tour de France-Sieger Lance Armstrong ist heute in Denver zu einem Treffen über das Überleben von Krebs.,3.4
"Sie überlebt ihn ebenso wie ihre vier Kinder - die Söhne Anthony und Kelly, die Töchter Linda Hope und Nora Somers - und vier Enkelkinder.","Hope wird von seiner Frau, den Söhnen Anthony und Kelly, den Töchtern Linda und Nora Somers und vier Enkelkindern überlebt.",3.8
"Die mit Pfefferspray arbeitende Polizei verhaftete am Montagabend 12 Personen bei einem Marsch und einer Kundgebung von etwa 400 Aktivisten, die gegen ein jährliches Schulungsseminar der Law Enforcement Intelligence Unit protestierten.","Die Polizei setzte Pfefferspray und Gummigeschosse ein, um gestern Abend einen Marsch und eine Kundgebung von Aktivisten in der Innenstadt zu zerstreuen, die gegen ein jährliches Schulungsseminar des Polizei-Geheimdienstes protestierten.",3.6
"Das Ministerium ordnete eine 18,2-prozentige Reduzierung für Allstate Texas Lloyds und eine 12-prozentige Reduzierung für State Farm Lloyds an.","Das Ministerium ordnete eine 12-prozentige Reduzierung für State Farm Lloyds, den größten Versicherer des Bundesstaates, und eine 18,2-prozentige Reduzierung für Allstate Texas Lloyds, den drittgrößten Versicherer, an.",3.6
"Die Aktien von Colgate schlossen am Montag um 56,30 $ an der New Yorker Börse.",Die Colgate-Aktien gingen im Morgenhandel an der New Yorker Börse um 30 Cent auf 56 Dollar zurück.,2.4
"In der Dunkelheit fielen mehrere Schüsse, aber bis 23 Uhr war nur ein Alligator getötet worden.","Am Mittwochabend fielen mehrere Schüsse, aber damals wurden keine Alligatoren getötet.",2.4
"Der breitere Standard & Poor's 500 Index <.SPX> lag mit 997,02 um 0,46 Punkte oder 0,05 Prozent niedriger.","Der technologieführende Nasdaq-Composite-Index IXIC stieg um 7,42 Punkte oder 0,45 Prozent auf 1.653,44.",0.889
"Die Republikaner hatten versprochen, ein Medicare-Arzneimittelpaket bis August fertigzustellen, dann die Frist bis zum 17. Oktober verlängert, und sie arbeiten noch immer daran.","Die Republikaner hatten versprochen, ein Medicare-Arzneimittelpaket bis August fertigzustellen, und es dann bis zum 17. Oktober verlängert.",4.75
"Der Index, der die Aktivität im Dienstleistungssektor misst, kletterte im vergangenen Monat auf 50,7 gegenüber 47,9 im März.","Der in Arizona ansässige ISM berichtete am Montag, dass sein Index für das nicht-verarbeitende Gewerbe im vergangenen Monat auf 50,7 gestiegen ist, gegenüber 47,9 im März.",3.5
Bush plant für Mittwoch ein Treffen mit dem israelischen Premierminister Ariel Sharon und dem neuen palästinensischen Premierminister Mahmoud Abbas im jordanischen Hafen von Akaba.,Am Mittwoch nächster Woche wird Bush in Akaba (Jordanien) mit dem israelischen Premierminister Ariel Scharon und dem neuen Palästinenserführer Mahmud Abbas zusammentreffen.,5.0
"""Im Gegensatz zu vielen Internetfirmen in der Anfangsphase wird Google als profitabel angesehen.",Das in Privatbesitz befindliche Unternehmen Google gilt als profitabel.,3.6
"""Man kann mit Sicherheit davon ausgehen, dass der Senat bereit ist, irgendeine Form von Kappe zu verabschieden"", sagte King.","Man kann davon ausgehen, dass der Senat bereit ist, eine Art Kappe zu verabschieden....Die Höhe der Kappe ist zu debattieren.",3.0
"Und auf die Frage, ob er Bedauern oder Schuldgefühle wegen des Angriffs empfinde, antwortete er mit einem entschiedenen ""Nein"".","Auf die Frage, ob er den Angriff vom 12. Oktober bedauere, antwortete er mit einem entschiedenen ""Nein"".",3.8
"Ein weiterer großer Gewinner war Rambus Inc. (nasdaq: RMBS - news - people), die um 32 Prozent höher schoss.",Rambus Inc. (nasdaq: RMBS - news - people) schoss um 38 Prozent in die Höhe und war damit der größte prozentuale Zugewinn an der Nasdaq.,3.0
Russ Britt ist der Leiter des Büros in Los Angeles für CBS.MarketWatch.com.,Emily Church ist Leiterin des Londoner Büros von CBS.MarketWatch.com.,1.8
"""Wenn Sie dieses Gesetz verabschieden, wird Big Brother Sie beobachten"", sagte der Abgeordnete John Mabry, D-Waco.","""Wenn Sie dieses Gesetz verabschieden"", sagte der Abgeordnete John Mabry Jr. aus D-Waco zu seinen Kollegen, ""wird Big Brother Sie beobachten"".",4.8
"Douglas Robinson, ein Senior Vice President of Finance, wird interimistisch die Funktion des Chief Financial Officer übernehmen.","Douglas Robinson, CA Senior Vice President, Finanzen, wird die Position in der Zwischenzeit besetzen.",3.8
Mehrere Bundesstaaten und die Bundesregierung verabschiedeten später ähnliche oder strengere Verbote.,Dem Beispiel Kaliforniens folgend verabschiedeten mehrere Bundesstaaten und die Bundesregierung ähnliche oder härtere Verbote.,4.0
"Er wies jedoch darauf hin, dass Miami bis zum 30. Juni entscheiden müsse, ob es sich um eine ACC-Mitgliedschaft für das nächste Schuljahr bewerben wolle, um den Richtlinien des Großen Ostens zu entsprechen.","Dennoch merkte er an, dass Miami bis zum 30. Juni entscheiden müsse, ob es eine A.C.C.C.-Mitgliedschaft anstrebt, um die Richtlinien des Großen Ostens einzuhalten.",4.6
"Die Einnahmen für ""The Hulk"" lagen deutlich unter denen der Marvel-Comics-Adaption ""X2: X-Men United"" vom letzten Monat, die am Eröffnungswochenende 85,6 Millionen Dollar einspielte.","The Hulk blieb hinter der Marvel-Comics-Verfilmung X2: X-Men United vom letzten Monat zurück, die an ihrem Eröffnungswochenende 85,6 Millionen Dollar einspielte.",4.8
"Die Aktien des in Littleton, Colorado, ansässigen Unternehmens EchoStar stiegen um 10:55 Uhr um $1,63 oder 5,3 Prozent auf $32,26.","Am Montag schrumpfte die Aktie von EchoStar (DISH: news, chart, profile) um $1,40 oder 4,4 Prozent auf $30,63.",2.0
Die gültigen Unterschriften von 897.158 registrierten kalifornischen Wählern müssen gesammelt und bis zum 2. September bei den Bezirkswahlleitern eingereicht werden.,"Um eine Abberufungswahl von Davis zu erzwingen, müssen die gültigen Unterschriften von 897.158 registrierten kalifornischen Wählern bei den Wahlleitern abgegeben werden.",3.2
"Die 10-Jahres-Benchmark-Note US10YT=RRR verlor 11/32 an Wert, wodurch ihre Rendite von 3,17 Prozent am späten Montag auf 3,21 Prozent stieg.","Weiter außerhalb der Kurve verlor die 10-jährige Benchmark-Note US10YT=RRR 18/32 an Wert, wodurch ihre Rendite von 3,17 Prozent auf 3,24 Prozent stieg.",2.2
"Die MDC rief den Streik aus, um Herrn Mugabe zum Rücktritt oder zu Verhandlungen über eine Lösung der Simbabwe-Krise zu zwingen.","Die MDC rief zu dem einwöchigen Protest auf, um Mugabe zu drängen, entweder zurückzutreten oder über eine Lösung der Krise, die das Land erfasst hat, zu verhandeln.",4.0
"Die Einnahmen stiegen von 1,57 Milliarden Dollar um 3,9 Prozent auf 1,63 Milliarden Dollar.","Das Unternehmen mit Sitz in McLean, Virginia, teilte mit, dass die Einnahmen der Zeitungen um 5 Prozent auf 1,46 Milliarden Dollar gestiegen seien.",1.2
Im Januar 2000 machten Notebooks weniger als 25 Prozent des Verkaufsvolumens aus.,"Zum Vergleich: Im Januar 2000 machten Laptops weniger als 25 Prozent des Verkaufsvolumens aus, sagte die NPD.",4.0
Der Argentinier Guillermo Coria und der Niederländer Martin Verkerk befinden sich in der anderen Hälfte.,Das andere Halbfinale zwischen Guillermo Coria aus Argentinien und Martin Verkerk aus den Niederlanden ist ebenfalls überzeugend.,3.0
"""Was kann ich Ihnen sagen?"", sagte er zu einer Menschenmenge auf einem Friedhof mit tausend Grabsteinen, von denen viele die Gräber ganzer Familien markieren.","Herr Powell sagte vor einer Menschenmenge auf einem Friedhof mit tausend Grabsteinen, von denen viele die Gräber ganzer Familien markieren.",2.8
"Sie hatte nur eine einzige Bedingung, nämlich dass das Buch bis zu ihrem Tod nicht veröffentlicht wird.","Sie bestand jedoch darauf, dass sie erst nach ihrem Tod veröffentlicht werden sollte.",4.4
Die Ergebnisse werden in der Ausgabe der Zeitschrift Nature vom 6. November veröffentlicht.,"Beide Studien werden am Donnerstag in Nature, dem britischen Wissenschafts-Wochenmagazin, veröffentlicht.",2.6
"Das mittlere Haushaltseinkommen ging zwischen 2001 und 2002 inflationsbereinigt um 1,1 Prozent auf 42.409 US-Dollar zurück.","Die gleiche Umfrage ergab, dass das mittlere Haushaltseinkommen inflationsbereinigt um 51 $ auf 43.057 $ anstieg.",1.4
"Führende Politiker der USA und Europas haben am Mittwoch versprochen, zusammenzuarbeiten, um den Iran von der Entwicklung von Atomwaffen abzuhalten, und haben nach Monaten erbitterter Bitterkeit über den Irak eine geschlossene Front präsentiert.","Bush sagte, die Staats- und Regierungschefs der USA und der Europäischen Union hätten sich auf einem jährlichen Gipfel in Washington auf die Notwendigkeit geeinigt, den Iran von der Entwicklung von Atomwaffen abzuhalten.",3.2
"Er verließ die Armee und ging nach Syrien, wo er eine religiöse Ausbildung erhielt.","Er zog nach Syrien, wo er eine weitere religiöse Ausbildung in traditionellen islamischen Glaubensrichtungen absolvierte.",3.0
"Das Treffen sollte am Mittwochabend zu Ende gehen, wobei die Teilnehmer Resolutionen verabschieden sollten, die die Meinung der Denomination zu Fragen zum Ausdruck bringen, die aber für die Kirchen nicht bindend sind.","Am Mittwoch werden die Teilnehmenden über Resolutionen abstimmen, die die Sicht der Südbaptisten zu Fragen zum Ausdruck bringen, aber für einzelne Kirchen nicht bindend sind.",3.273
"Aber die unzureichenden Leistungen der Schülerinnen und Schüler in verschiedenen Untergruppen kennzeichneten den Staat im Rahmen des Bundesgesetzes ""No Child Left Behind"" als mangelhaft.","Aber die unzureichenden Leistungen der Schülerinnen und Schüler in verschiedenen Untergruppen, wie z.B. Rasse, drängten den Staat auf die Liste der Verbesserungsbedürfnisse im Rahmen des Bundesgesetzes ""No Child Left Behind Act"".",4.0
"Dies führte zur Bergung des 270 Kilogramm schweren Cancuen-Altars, die am Mittwoch von der Vanderbilt University in Nashville und der National Geographic Society bekannt gegeben wurde.","Dies führte im vergangenen Monat zur Bergung des 600 Pfund schweren Altars von Cancun, wie die Vanderbilt University in Nashville und die National Geographic Society am Mittwoch bekannt gaben.",3.25
"In einem nicht allzu subtilen Schlag gegen Dean sagte er voraus, dass die Amerikaner keinen Demokraten wählen würden, ""der in diesen gefährlichen Zeiten eine ungewisse Trompete klingt"".","Sie werden keinen Demokraten zum Präsidenten wählen, der in diesen gefährlichen Zeiten eine ungewisse Trompete erschallt"".",3.5
"Der Bericht prognostiziert, dass es in diesem Jahr weltweit 71.079 Hot Spots geben wird, gegenüber nur 14.752 im Jahr 2002 und 1.214 im Jahr 2001.","Der Bericht behauptet auch, dass es in diesem Jahr bis zu 9,3 Millionen Besucher an den Hot Spots geben wird, gegenüber den mageren 2,5 Millionen im Jahr 2002.",1.75
"Eine neue, in Europa durchgeführte Studie ergab, dass das Medikament genauso gut wirkte wie eine frühere umstrittene, von ImClone Systems gesponserte Studie.","Die Ärzte kamen zu dem Schluss, dass Erbitux, das Krebsmedikament, das ImClone Systems in einen Insiderhandelsskandal verwickelte, genauso gut funktionierte wie in einer früheren von der Firma gesponserten Studie.",2.7
"Ihr Anwalt Donald Levine sagte gegenüber The Telegraph, man habe ihr 250.000 US-Dollar angeboten, damit sie ihre Geschichte ausschließlich dem australischen Fernsehen erzählen könne.","Herr Levine sagte, man habe ihr 400.000 Dollar angeboten, damit sie ihre Geschichte einem australischen Fernsehsender erzählt.",3.75
"Perry hat Gesetzgeber zu zwei Sondersitzungen einberufen, um sich mit der Neueinteilung von Kongressbezirken zu befassen.","Perry hat seitdem zwei Sondersitzungen der Legislative einberufen, um zu versuchen, den Plan zur Neueinteilung der Distrikte durchzusetzen.",3.75
AirTran-Beamte und ein Beamter von Boeing lehnten gestern eine Stellungnahme ab.,"Trish York, eine Sprecherin von Boeing, lehnte es ab, sich zu dem Abkommen zu äußern.",4.0
"Die Klage nennt Shelley, eine Demokratin, und Standesbeamte in den Bezirken Los Angeles, Orange und San Diego.","In der Klage wurden Außenminister Kevin Shelley, ein Demokrat, und die Standesbeamten der Wähler in den Bezirken Los Angeles, Orange und San Diego genannt.",4.2
"Die Unterhändler sagten am Freitag, dass sie bei ihrer letzten Gesprächsrunde zur Schaffung eines zentralamerikanischen Freihandelsabkommens gute Fortschritte gemacht hätten.","Die Unterhändler sagten am Freitag, dass sie bei ihrer letzten Runde der Freihandelsverhandlungen zwischen den Vereinigten Staaten und fünf zentralamerikanischen Ländern diese Woche in Houston Fortschritte gemacht hätten.",3.75
"""Es ist sehr schwierig, große Konsortialkredite in Japan zu vergeben"", wo es an Fachwissen mangelt, sagt ein Banker.","""Es ist sehr schwierig, große Konsortialkredite in Japan zu vergeben"", sagt ein Banker.",3.8
Der Fall kommt aus Illinois und betrifft ein gewinnorientiertes Unternehmen namens Telemarketing Associates Inc.,"Im Mittelpunkt des am Montag entschiedenen Falles stand eine Spendenaktion in Illinois, Telemarketing Associates.",4.4
"Er drängte den Kongress, ""mir die endgültige Gesetzesvorlage so bald wie möglich zu schicken, damit ich sie in das Gesetz aufnehmen kann"".","""Ich fordere den Kongress dringend auf, alle Differenzen rasch beizulegen und mir die endgültige Gesetzesvorlage so bald wie möglich zu schicken, damit ich sie in das Gesetz aufnehmen kann"", sagte er.",4.6
"Herr Pingeon ist Direktor für Rechtsstreitigkeiten beim Massachusetts Correctional Legal Services, einer Gruppe für Gefangenenrechte.","Pingeon sagte, ein Anwalt seiner Organisation, Massachusetts Correctional Legal Services, habe Assan am Dienstag interviewt.",1.667
"Yee ist Absolvent der U.S. Militärakademie in West Point, New York, im Jahr 1990.",Yee wuchs in den Vereinigten Staaten auf und absolvierte die U.S. Militärakademie in West Point.,4.0
"""PNC bedauert seine Beteiligung"" an den Geschäften, sagte der Vorsitzende und Chief Executive Officer James Rohr in einer Erklärung.","James Rohr, Vorsitzender und Chief Executive Officer, sagte, der PNC bedauere den Vorfall.",4.333
"Die CCAG unterstützte Bill Curry, Rowlands Gegner bei den Gouverneurswahlen 2002.","Swans Gruppe unterstützte den demokratischen Gegner des Gouverneurs, Bill Curry, bei der Wahl 2002.",3.0
Später fielen sie aus und haben in den letzten Jahren eine Reihe rivalisierender kongolesischer Milizen unterstützt.,Die beiden einfallenden Länder zogen sich später zurück und unterstützen seither rivalisierende Fraktionen.,3.5
"Ein anderer sagte, seine Mitglieder würden weiterhin die mehr als 50 Millionen Telefonnummern auf der Liste der Federal Trade Commission anrufen.","In der Zwischenzeit sagte die Direct Marketing Association, dass ihre Mitglieder die fast 51 Millionen Nummern auf der Liste nicht anrufen sollten.",2.0
Der altgediente Entertainer Bob Hope feiert am Donnerstag seinen 100. Geburtstag - und viele Jahre im Showbusiness.,"Hollywood und die Welt bereiten sich darauf vor, am Donnerstag den 100. Geburtstag des legendären Entertainers Bob Hope zu feiern.",3.75
An der New Yorker Börse war die Zahl der rückläufigen Emissionen fast 2 zu 1 höher als die der Aufsteiger.,Die Aufsteiger waren den Abnehmern zahlenmäßig um fast 8 bis 3 an der NYSE und mehr als 11 bis 5 an der Nasdaq überlegen.,1.8
"Es handelt sich um einen schwimmenden Flugplatz mit einem 4,5 Hektar großen Flugdeck, dessen Bau etwa fünf Jahre gedauert hat.","Die Reagan, ein schwimmender Flugplatz mit einem 4,5 Hektar großen Flugdeck, ist der neunte Carrier der Nimitz-Klasse, der in der Newport News-Werft gebaut wird.",2.667
"Ich bin sehr stolz auf die Bürger dieses Staates, sagte Gouverneur John Baldacci, ein Casino-Feind.","""Ich bin sehr stolz auf die Bürger dieses Staates"", sagte Gouverneur John Baldacci, nachdem die Stimmen aus dem Referendum vom Dienstag ausgezählt worden waren.",3.8
Eine verletzte Mitarbeiterin wurde ebenfalls ins Krankenhaus eingeliefert und in gutem Zustand aufgelistet.,"Eine Frau sei in gutem Zustand auf dem Campus des Memorials im HealthPark aufgelistet, sagte er.",2.2
"Das erschossene Opfer wurde in das Kings County Hospital Center gebracht, wo er später starb, sagte die Polizei.","Das Opfer, das nicht identifiziert werden konnte, wurde ins Kings County Hospital gebracht, wo er für tot erklärt wurde.",4.333
"Sie berichteten über Symptome wie Fieber, Kopfschmerzen, Hautausschlag und Muskelschmerzen.","Zu den Symptomen gehören ein steifer Nacken, Fieber, Kopfschmerzen und Lichtempfindlichkeit.",2.333
"""Wir sind wie völlig Fremde geworden"", zitiert Klein ihn mit den Worten.","""Wir sind wie völlig Fremde geworden"", sagte John zwei Tage vor seinem Tod zu einem Freund.",3.25
"Davey schloss am Samstag das Northwest College, das den Assemblies of God angegliedert ist, mit einem Bachelor of Arts-Abschluss in Religion und Philosophie ab.","Davey begann 1999 mit dem Besuch des Northwest College, das den Assemblies of God angegliedert ist, mit Plänen, Minister zu werden.",2.25
"Der technologieführende Nasdaq-Composite-Index IXIC fiel um 23,54 Punkte oder 1,42 Prozent auf 1.630,08.","Der breitere Standard & Poor's 500 Index SPX gab 11,91 Punkte oder 1,19 Prozent auf 986,60 Punkte nach.",0.75
"""Es war ein letzter Test vor der Auslieferung der Rakete an die Streitkräfte.","Im staatlichen Rundfunk hiess es, dies sei der letzte Test vor der Auslieferung der Rakete an die Streitkräfte.",4.0
"""Ihr Rückzug aus unserem Land ist unvermeidlich, ob er nun heute oder morgen erfolgt, und das Morgen wird bald kommen.","""Ihr Rückzug aus unserem Land ist unvermeidlich, ob er nun heute oder morgen erfolgt"", fügte die Stimme hinzu, die das Datum mit ""Mitte September"" unterschrieb.",3.5
"Laut einer Pressemitteilung der Terry-Schindler-Schiavo-Stiftung wird der Sprecher Floridas, Johnnie Byrd, während der Sondersitzung am Montag ""Terri's Bill"" vorstellen.","Es wird erwartet, dass Floridas Sprecher des Repräsentantenhauses, Johnnie Byrd, während einer eintägigen Sondersitzung der staatlichen Legislative, die heute in Tallahassee stattfindet, den ""Terri's Bill"" vorstellen wird.",3.75
"Auch Unternehmen in ganz Utah haben sich freiwillig bereit erklärt, Amber-Warnungen auf ihren Schildern anzubringen.","Andere Unternehmen bieten freiwillig an, die Warnhinweise auf ihren elektronischen Schildern und Werbetafeln anzubringen.",3.75
"Dank des Kursanstiegs des Euro gegenüber der japanischen Währung lag der Dollar bei 117,24 Yen und damit deutlich über dem Zehnmonatstief von 116 Yen, das über Nacht erreicht wurde.","Der Kursanstieg des Euro gegenüber dem Yen und Spekulationen über eine japanische Intervention verhalfen dem Dollar zu einem Kurs von 117,25 Yen, deutlich über dem Zehnmonatstief von 116 Yen, das am Donnerstag erreicht wurde.",4.25
"Die russischen Aktien fielen nach der Verhaftung von Michail Chodorkowski, dem Chef von Yukos Oil, am vergangenen Samstag unter dem Vorwurf des Betrugs und der Steuerhinterziehung.","Die Festnahme des reichsten Mannes Russlands, Michail Chodorkowski, Chef des Öl-Majors YUKOS, am Wochenende wegen des Vorwurfs des Betrugs und der Steuerhinterziehung verunsicherte die Finanzmärkte.",4.0
Für das Jahr erwartet sie einen Umsatz von 94 Millionen US-Dollar und einen Gewinn von 26 Cent pro Aktie aus dem laufenden Betrieb.,"Dies ist ein Anstieg gegenüber den zuvor prognostizierten 22,5 Millionen Dollar und 5 Cent pro Aktie.",0.75
"Nachdem Hughes sich geweigert hatte, Hernandez wieder einzustellen, beschwerte er sich bei der Kommission für Chancengleichheit bei der Beschäftigung.",Hernandez reichte eine Beschwerde bei der Kommission für Chancengleichheit bei der Beschäftigung ein und klagte.,3.4
"Der Vorschlag von Dewhurst fordert ein abruptes Ende des umstrittenen ""Robin Hood""-Plans zur Schulfinanzierung.","Der Ausschuss würde einen Ersatz für das Schulfinanzierungssystem ""Robin Hood"" vorschlagen.",2.6
Andere Länder und private Gläubiger schulden zusätzlich mindestens 80 Milliarden Dollar.,"Andere Länder haben Schulden in Höhe von mindestens 80 Milliarden US-Dollar (108,52 Milliarden US-Dollar).",3.4
"Telemarketer, die Nummern auf der Liste nach dem 1. Oktober anrufen, können mit Geldstrafen von bis zu 11.000 Dollar pro Anruf belegt werden.","Nach dem Gesetz können Telemarketer, die Nummern auf der Liste anrufen, für jeden Verstoß mit einer Geldstrafe von bis zu 11.000 Dollar belegt werden.",3.6
"Er erklärte, dass er Antetonitrus fand, als er 2001 als Postdoc-Forschungsassistent an der englischen Universität von Bristol nach Wits kam.","Er erklärte, dass er Antetonitrus fand, als er 2001 als postdoktoraler Forschungsassistent an der Universität Bristol in Großbritannien nach Wits kam.",5.0
"Air Canada, die größte Fluggesellschaft Kanadas und Nr. 11 der Welt, steht seit dem 1. April unter gerichtlichem Gläubigerschutz.","Air Canada, die Nummer 11 der Welt, steht seit dem 1. April unter gerichtlichem Gläubigerschutz.",4.25
"Die Geschworenen befanden Gonzales auch für schuldig, übermäßige Gewalt angewendet zu haben, indem er Olvera-Carrera mit Pfefferspray übergossen hat.",Gonzales wurde der Anwendung übermäßiger Gewaltanwendung durch Besprühen von Olvera mit Pfefferspray für schuldig befunden.,4.25
