"L'indice plus large Standard & Poor's 500 <.SPX> a perdu 11,91 points, soit 1,19 %, à 986,60.","L'indice composite du Nasdaq, classé par technologie, a baissé de 16,68 points, ou 1,01 %, à 1 636,94.",0.8
"Les membres de l'AFTRA ont approuvé la fusion par un vote de 75,88% à 24,12%.","L'AFTRA, en revanche, a approuvé la fusion à 75 %.",4.091
"La monnaie s'est brièvement affaiblie lundi pour s'échanger à 55,34/39, non loin de son plus bas niveau record de 55,75.","La monnaie s'est brièvement affaiblie lundi matin mais a rebondi à 55,25/29, peu de choses ont changé depuis vendredi.",2.25
"Alors que d'autres régions d'Afrique ont servi de relais au groupe terroriste, le Malawi n'avait pas été auparavant un centre d'intérêt majeur des enquêtes sur Al-Qaida.","Si d'autres régions d'Afrique ont servi de relais à Al-Qaïda, le Malawi n'avait pas été auparavant l'un des principaux centres d'intérêt des enquêtes sur le groupe.",5.0
"Dimanche, un soldat américain a été tué et un autre blessé dans le sud de l'Irak lorsqu'un dépôt de munitions a explosé.","Dimanche, un soldat américain a été tué et un autre blessé lorsqu'un dépôt de munitions qu'ils gardaient a explosé dans le sud de l'Irak.",3.75
"""Je suis très excité d'être un Cavalier de Cleveland"", a déclaré James.","""Je suis très enthousiaste à l'idée d'aller à Cleveland"", a déclaré James à ESPN.com.",3.667
"Selon les autorités policières, la personne arrêtée était un hacker sophistiqué connu.","Selon les responsables de l'application des lois, l'individu a décrypté les mots de passe sur le serveur.",2.667
"En excluant les frais de contentieux, la perte de RIM s'est encore réduite à 1 cent par action.","Si l'on exclut les litiges relatifs aux brevets, la perte de RIM pour le trimestre s'est élevée à 700 000 dollars, soit 1 cent par action.",3.333
"L'indice Standard & Poor's 500 SPX a gagné 19,72 points, soit 1,98 %, pour atteindre 1 015,69.","La moyenne industrielle du Dow Jones .DJI a fait un bond de 2,09 %, tandis que l'indice Standard & Poor's 500 .SPX a fait un bond de 2,23 %.",3.0
"Elle contribuera également à la réforme de la police royale des Îles Salomon, au renforcement des tribunaux et du système pénitentiaire et à la protection des institutions clés telles que le ministère des finances contre les intimidations.","La force d'intervention confisquera les armes, réformera la police, renforcera les tribunaux et le système pénitentiaire et protégera les institutions clés telles que le ministère des finances.",3.444
"a déclaré M. Alibek : ""Nos résultats sont très encourageants.","""Nos résultats sont très encourageants"", a déclaré Ken Alibek, chercheur à George Mason.",3.8
"Un jury a condamné le rappeur C-Murder, également connu sous le nom de Corey Miller, pour meurtre au second degré mardi soir lors de la mort par balle d'un jeune de 16 ans dans une boîte de nuit de Jefferson Parish.","Le rappeur C-Murder a été reconnu coupable de meurtre au second degré, un crime qui entraîne automatiquement la prison à vie, dans la mort par balle d'un jeune de 16 ans à l'intérieur d'une boîte de nuit de Jefferson Parish.",3.6
Les autres séries de Wells comprennent les émissions ER et Third Watch de NBC.,"Les autres séries de Wells comprennent ""ER"" et ""Third Watch"" de NBC.",5.0
"Trente-trois des 42 hommes avaient été arrêtés mercredi soir, a déclaré Daniel Bogden, procureur américain du Nevada.","Trente-quatre de ces hommes ont été arrêtés et les autres sont recherchés, a déclaré hier le procureur américain Daniel Bogden.",3.0
"Lance Armstrong, cinq fois vainqueur du Tour de France et survivant du cancer, a donné quelques conseils aux autres survivants du cancer à Denver vendredi.","Lance Armstrong, cinq fois vainqueur du Tour de France, est aujourd'hui à Denver pour une réunion sur la survie au cancer.",3.4
"Elle lui survit ainsi que leurs quatre enfants -- fils Anthony et Kelly, filles Linda Hope et Nora Somers -- et quatre petits-enfants.","Hope laisse dans le deuil sa femme, ses fils Anthony et Kelly, ses filles Linda et Nora Somers, et quatre petits-enfants.",3.8
La police utilisant du gaz poivré a arrêté 12 personnes lundi soir lors d'une marche et d'un rassemblement d'environ 400 militants protestant contre un séminaire de formation annuel de l'unité de renseignement des forces de l'ordre.,La police a utilisé du spray au poivre et des balles en caoutchouc pour disperser une marche et un rassemblement en centre-ville hier soir de militants protestant contre un séminaire annuel de formation au renseignement de la police.,3.6
"Le ministère a ordonné une réduction de 18,2 % pour l'Allstate Texas Lloyds et de 12 % pour la State Farm Lloyds.","Le ministère a ordonné une réduction de 12 % pour State Farm Lloyds, le plus grand assureur de l'État, et une réduction de 18,2 % pour Allstate Texas Lloyds, le troisième plus grand assureur.",3.6
"Les actions de Colgate ont fermé lundi à 56,30 $ à la Bourse de New York.",Les actions de Colgate ont baissé de 30 cents à 56 dollars lors de la séance du matin à la Bourse de New York.,2.4
"Plusieurs coups de feu ont retenti dans l'obscurité, mais un seul alligator avait été tué à 23 heures.","Plusieurs coups de feu ont été tirés mercredi soir, mais aucun alligator n'a été tué à ce moment-là.",2.4
"L'indice plus large Standard & Poor's 500 <.SPX> était inférieur de 0,46 point, soit 0,05 %, à 997,02.","L'indice composite du Nasdaq, classé par technologie, a augmenté de 7,42 points, soit 0,45 %, à 1 653,44.",0.889
"Les républicains s'étaient engagés à achever un paquet de médicaments pour le mois d'août, puis ont repoussé la date limite au 17 octobre, et ils y travaillent toujours.","Les républicains s'étaient engagés à compléter un paquet de médicaments pour le mois d'août, puis l'ont prolongé jusqu'au 17 octobre.",4.75
"L'indice, qui mesure l'activité dans le secteur des services, est passé de 47,9 en mars à 50,7 le mois dernier.","L'ISM, basé en Arizona, a indiqué lundi que son indice non manufacturier est passé de 47,9 en mars à 50,7 le mois dernier.",3.5
M. Bush prévoit de rencontrer mercredi le Premier ministre israélien Ariel Sharon et le nouveau Premier ministre palestinien Mahmoud Abbas dans le port jordanien d'Aqaba.,"Mercredi prochain, M. Bush rencontrera le Premier ministre israélien Ariel Sharon et le nouveau dirigeant palestinien Mahmoud Abbas à Aqaba, en Jordanie.",5.0
"""Contrairement à de nombreuses entreprises Internet en phase de démarrage, on pense que Google est rentable.",Le groupe privé Google est considéré comme rentable.,3.6
"""On peut supposer sans risque que le Sénat est prêt à adopter une forme de plafond"", a déclaré M. King.",On peut supposer sans risque que le Sénat est prêt à adopter une forme de plafond....Le niveau de celui-ci doit être débattu.,3.0
"Et lorsqu'on lui a demandé s'il regrettait ou se sentait coupable de l'attaque, sa réponse a été un ""non"" catégorique.","A la question de savoir s'il regrettait l'attentat du 12 octobre, la réponse a été un ""non"" catégorique.",3.8
"Un autre grand gagnant a été Rambus Inc. (nasdaq : RMBS - news - people), qui a augmenté de 32 %.","Rambus Inc. (nasdaq : RMBS - news - people) a augmenté de 38%, ce qui en fait le plus gros gain en pourcentage sur le Nasdaq.",3.0
Russ Britt est le chef du bureau de Los Angeles de CBS.MarketWatch.com.,Emily Church est chef du bureau de Londres de CBS.MarketWatch.com.,1.8
"""Si vous adoptez ce projet de loi, Big Brother vous surveillera"", a déclaré le député John Mabry, D-Waco.","""Si vous adoptez ce projet de loi"", a déclaré le député John Mabry Jr, D-Waco, à ses collègues, ""Big Brother vous surveillera"".",4.8
"Douglas Robinson, vice-président senior des finances, prendra la relève en tant que directeur financier par intérim.","Douglas Robinson, vice-président senior des finances de CA, occupera ce poste par intérim.",3.8
Plusieurs États et le gouvernement fédéral ont ensuite adopté des interdictions similaires ou plus strictes.,"Suivant l'exemple de la Californie, plusieurs États et le gouvernement fédéral ont adopté des interdictions similaires ou plus sévères.",4.0
"Néanmoins, il a fait remarquer que Miami doit décider si elle souhaite adhérer à l'ACC pour la prochaine année scolaire avant le 30 juin afin de se conformer aux directives du Big East.","Néanmoins, il a noté que Miami doit décider si elle souhaite adhérer à l'A.C.C. avant le 30 juin pour se conformer aux directives du Big East.",4.6
"Les recettes de ""The Hulk"" ont été bien inférieures à celles de l'adaptation de Marvel Comics du mois dernier, ""X2 : X-Men United"", qui a rapporté 85,6 millions de dollars lors de son week-end d'ouverture.","Le mois dernier, Hulk a suivi l'adaptation de Marvel Comics, X2 : X-Men United, qui a rapporté 85,6 millions de dollars lors de son week-end d'ouverture.",4.8
"Les actions de la société EchoStar, basée à Littleton (Colorado), ont augmenté de 1,63 $, soit 5,3 %, pour atteindre 32,26 $ à 10h55.","Lundi, les actions d'EchoStar (DISH : news, chart, profile) ont baissé de 1,40 $, soit 4,4 pour cent, à 30,63 $.",2.0
Les signatures valides des 897 158 électeurs californiens inscrits doivent être recueillies et remises aux responsables électoraux des comtés avant le 2 septembre.,"Pour forcer le rappel de Davis, les signatures valides de 897 158 électeurs californiens inscrits doivent être remises aux fonctionnaires électoraux.",3.2
"L'obligation de référence à 10 ans US10YT=RR a perdu 11/32 en prix, faisant passer son rendement de 3,17% à 3,21% lundi dernier.","Plus loin sur la courbe, l'obligation de référence à 10 ans US10YT=RR a perdu 18/32 en prix, faisant passer son rendement de 3,17% à 3,24%.",2.2
Le MDC a appelé à la grève pour forcer M. Mugabe à démissionner ou à négocier un règlement de la crise du Zimbabwe.,"Le MDC a organisé cette manifestation d'une semaine pour exhorter Mugabe soit à démissionner, soit à négocier un règlement de la crise qui sévit dans le pays.",4.0
"Les recettes ont augmenté de 3,9 %, passant de 1,57 à 1,63 milliard de dollars.","La société de McLean, en Virginie, a déclaré que les revenus des journaux avaient augmenté de 5 % pour atteindre 1,46 milliard de dollars.",1.2
"En janvier 2000, les ordinateurs portables représentaient moins de 25 % du volume des ventes.","En comparaison, en janvier 2000, les ordinateurs portables représentaient moins de 25 % du volume des ventes, a déclaré le NPD.",4.0
L'Argentin Guillermo Coria et le Néerlandais Martin Verkerk sont dans l'autre moitié.,L'autre demi-finale entre l'Argentin Guillermo Coria et le Néerlandais Martin Verkerk est également passionnante.,3.0
"""Que puis-je vous dire ?"" a-t-il dit à la foule dans un cimetière où se trouvent mille pierres tombales, dont beaucoup marquent les tombes de familles entières.","M. Powell s'est adressé à la foule dans un cimetière où se trouvent mille pierres tombales, dont beaucoup marquent les tombes de familles entières.",2.8
"Elle n'avait qu'une seule condition, que le livre ne soit pas publié avant sa mort.",Elle a cependant insisté pour qu'il ne soit publié qu'après sa mort.,4.4
Les résultats sont publiés dans l'édition du 6 novembre de la revue Nature.,"Les deux études sont publiées le jeudi dans Nature, l'hebdomadaire scientifique britannique.",2.6
"Le revenu médian des ménages a diminué de 1,1 % entre 2001 et 2002 pour atteindre 42 409 dollars, après prise en compte de l'inflation.","La même enquête a révélé que le revenu médian des ménages a augmenté de 51 dollars, en tenant compte de l'inflation, pour atteindre 43 057 dollars.",1.4
"Les dirigeants américains et européens se sont engagés mercredi à travailler ensemble pour empêcher l'Iran de développer des armes nucléaires, présentant un front uni après des mois d'âpreté sur l'Irak.","M. Bush a déclaré que les dirigeants des États-Unis et de l'Union européenne, lors d'un sommet annuel à Washington, se sont mis d'accord sur la nécessité d'empêcher l'Iran de développer des armes nucléaires.",3.2
Il a quitté l'armée pour la Syrie où il a reçu une formation religieuse.,"Il s'est installé en Syrie, où il a suivi une formation religieuse complémentaire sur les croyances islamiques traditionnelles.",3.0
"La réunion devait se terminer mercredi soir, les participants approuvant des résolutions qui expriment le point de vue de la dénomination sur certaines questions mais qui ne sont pas contraignantes pour les églises.","Mercredi, les participants voteront sur des résolutions qui expriment le point de vue des Baptistes du Sud sur certaines questions, mais qui ne sont pas contraignantes pour les églises individuelles.",3.273
"Mais les performances inadéquates des élèves de divers sous-groupes ont marqué l'État comme déficient en vertu de la loi fédérale ""No Child Left Behind"".","Mais les performances insuffisantes des étudiants dans divers sous-groupes, comme la race, ont poussé l'État à se placer sur la liste des améliorations nécessaires en vertu de la loi fédérale ""No Child Left Behind"".",4.0
"Cela a conduit à la récupération de l'autel de Cancuen de 270 kilos, annoncée mercredi par l'université Vanderbilt de Nashville et la National Geographic Society.","Cela a conduit le mois dernier à la récupération de l'autel de Cancun de 600 livres, a annoncé mercredi l'université Vanderbilt de Nashville et la National Geographic Society.",3.25
"Dans un coup pas trop subtil à Dean, il a prédit que les Américains n'éliraient pas un démocrate ""qui sonne une trompette incertaine en ces temps dangereux"".","Ils n'éliront pas comme président un démocrate qui sonne une trompette incertaine en ces temps dangereux"".",3.5
"Le rapport prévoit qu'il y aura 71 079 points chauds dans le monde cette année, contre seulement 14 752 en 2002 et 1 214 en 2001.","Le rapport affirme également qu'il y aura jusqu'à 9,3 millions de visiteurs dans les points chauds cette année, ce qui représente une nouvelle augmentation par rapport aux maigres 2,5 millions de 2002.",1.75
"Une nouvelle étude, menée en Europe, a révélé que le médicament fonctionnait aussi bien qu'une étude antérieure contestée, parrainée par ImClone Systems, l'avait affirmé.","Les médecins ont conclu qu'Erbitux, le médicament contre le cancer qui a entraîné ImClone Systems dans un scandale de délit d'initié, a fonctionné aussi bien qu'une étude antérieure parrainée par la société l'avait affirmé.",2.7
"Son avocat, Donald Levine, a déclaré au Telegraph qu'on lui avait offert 250 000 dollars US pour qu'elle raconte son histoire en exclusivité à la télévision australienne.",M. Levine a déclaré qu'on lui avait offert 400 000 dollars pour raconter son histoire à une chaîne de télévision australienne.,3.75
Perry a convoqué les législateurs à deux sessions spéciales pour traiter du redécoupage des circonscriptions électorales par le Congrès.,"Depuis, Perry a convoqué deux sessions législatives spéciales pour tenter de faire adopter le plan de redécoupage.",3.75
Des responsables d'AirTran et un responsable de Boeing ont refusé de commenter hier.,"Trish York, porte-parole de Boeing, a refusé de commenter l'accord.",4.0
"Le procès porte sur Shelley, une démocrate, et les bureaux d'enregistrement des comtés de Los Angeles, Orange et San Diego.","Le procès a désigné le secrétaire d'État Kevin Shelley, un démocrate, et les bureaux d'enregistrement des électeurs des comtés de Los Angeles, Orange et San Diego.",4.2
Les négociateurs ont déclaré vendredi qu'ils avaient bien progressé lors de leur dernier cycle de négociations sur la création d'un accord de libre-échange en Amérique centrale.,Les négociateurs ont déclaré vendredi avoir fait des progrès lors de leur dernier cycle de négociations de libre-échange entre les États-Unis et cinq pays d'Amérique centrale cette semaine à Houston.,3.75
"""Il est très difficile de faire de gros prêts syndiqués au Japon"", où il y a un manque d'expertise, dit un banquier.","""Il est très difficile de faire de gros prêts syndiqués au Japon"", dit un banquier.",3.8
L'affaire provient de l'Illinois et concerne une société à but lucratif appelée Telemarketing Associates Inc.,"L'affaire jugée lundi s'est concentrée sur une collecte de fonds de l'Illinois, Telemarketing Associates.",4.4
"Il a exhorté le Congrès à ""m'envoyer le projet de loi final dès que possible afin que je puisse le signer pour qu'il devienne une loi"".","""J'exhorte le Congrès à résoudre rapidement tout différend et à m'envoyer le projet de loi final dès que possible afin que je puisse le signer pour qu'il devienne une loi"", a-t-il déclaré.",4.6
"M. Pingeon est directeur du contentieux pour le Massachusetts Correctional Legal Services, un groupe de défense des droits des prisonniers.","Pingeon a déclaré qu'un avocat de son organisation, le Massachusetts Correctional Legal Services, a interviewé Assan mardi.",1.667
"Yee est diplômée de l'Académie militaire américaine de West Point, New York, en 1990.",Yee a grandi aux États-Unis et est diplômée de l'Académie militaire américaine de West Point.,4.0
"""La PNC regrette son implication"" dans les accords, a déclaré le président et directeur général James Rohr dans un communiqué.","James Rohr, président et directeur général, a déclaré que le PNC regrettait l'incident.",4.333
"Le CCAG a soutenu Bill Curry, l'adversaire de Rowland lors des élections du gouverneur en 2002.","Le groupe de M. Swan a soutenu l'adversaire démocrate du gouverneur, Bill Curry, lors des élections de 2002.",3.0
Ils se sont ensuite brouillés et ont soutenu une série de milices congolaises rivales ces dernières années.,Les deux pays envahisseurs se sont ensuite séparés et ont depuis soutenu des factions rivales.,3.5
Un autre a déclaré que ses membres continueraient à appeler les plus de 50 millions de numéros de téléphone figurant sur la liste de la Federal Trade Commission.,"En attendant, la Direct Marketing Association a déclaré que ses membres ne devraient pas appeler les quelque 51 millions de numéros de la liste.",2.0
L'ancien animateur Bob Hope célèbre jeudi son 100e anniversaire - et de nombreuses années dans le showbusiness.,Hollywood et le monde entier se préparent à célébrer jeudi le 100e anniversaire du légendaire artiste Bob Hope.,3.75
"Les émissions en baisse ont été plus nombreuses que les émissions en hausse, près de 2 pour 1 à la Bourse de New York.",Les avances ont dépassé les refus de près de 8 à 3 sur le NYSE et de plus de 11 à 5 sur le Nasdaq.,1.8
"Un aérodrome flottant avec un pont d'envol couvrant 4,5 acres, le navire a pris environ cinq ans à construire.","Le Reagan, un aérodrome flottant avec un pont d'envol de 4,5 acres, est le neuvième transporteur de classe Nimitz à être construit sur le chantier naval de Newport News.",2.667
"Je suis très fier des citoyens de cet État, a déclaré le gouverneur John Baldacci, un ennemi du casino.","""Je suis très fier des citoyens de cet État"", a déclaré le gouverneur John Baldacci après le décompte des votes du référendum de mardi.",3.8
Une collègue de travail blessée a également été hospitalisée et a été répertoriée en bon état.,"Une femme a été inscrite en bon état sur le campus du HealthPark de Memorial, a-t-il dit.",2.2
"La victime a été emmenée au centre hospitalier du comté de Kings, où elle est morte plus tard, selon la police.","La victime, qui n'a pas été identifiée, a été emmenée à l'hôpital du comté de Kings où son décès a été prononcé.",4.333
"Ils ont signalé des symptômes de fièvre, de maux de tête, d'éruptions cutanées et de douleurs musculaires.","Les symptômes comprennent une raideur de la nuque, de la fièvre, des maux de tête et une sensibilité à la lumière.",2.333
"""Nous sommes devenus comme de parfaits étrangers"", cite Klein.","""Nous sommes devenus comme de parfaits étrangers"", a déclaré John à un ami deux jours avant sa mort.",3.25
"Davey a obtenu samedi une licence en religion et philosophie au Northwest College, qui est affilié aux Assemblées de Dieu.","Davey a commencé à fréquenter le Northwest College, qui est affilié aux Assemblées de Dieu, en 1999 avec l'intention de devenir ministre.",2.25
"L'indice composite du Nasdaq, classé par technologie, a chuté de 23,54 points, soit 1,42 %, à 1 630,08.","L'indice Standard & Poor's 500, SPX, a perdu 11,91 points, soit 1,19 %, à 986,60.",0.75
"""C'était un dernier test avant de livrer le missile aux forces armées.",La radio d'État a déclaré que c'était le dernier test avant que le missile ne soit livré aux forces armées.,4.0
"""Votre retrait de notre pays est inévitable, qu'il se produise aujourd'hui ou demain, et demain viendra bientôt"".","""Votre retrait de notre pays est inévitable, qu'il se produise aujourd'hui ou demain"", a ajouté la voix, qui a signé en donnant la date de ""mi-septembre"".",3.5
"Selon un communiqué de presse envoyé par la Fondation Terry Schindler-Schiavo, le président de la Chambre des représentants de Floride, Johnnie Byrd, présentera le ""projet de loi Terri"" lors de la session spéciale de lundi.","Le président de la Chambre des représentants de Floride, Johnnie Byrd, devrait présenter le ""Terri's Bill"" lors d'une session spéciale d'une journée de la législature de l'État qui se tient aujourd'hui à Tallahassee.",3.75
"En outre, des entreprises de l'Utah se portent volontaires pour afficher des alertes Amber sur leurs panneaux.",D'autres entreprises se portent volontaires pour placer les alertes sur leurs panneaux et affiches électroniques.,3.75
"Grâce à la hausse de l'euro par rapport à la monnaie japonaise, le dollar s'est établi à 117,24 yens, bien au-dessus du niveau le plus bas depuis 10 mois, soit 116 yens.","La hausse de l'euro par rapport au yen et la spéculation sur l'intervention japonaise ont aidé la firme du dollar à atteindre 117,25 yens, bien au-dessus de son plus bas niveau depuis 10 mois, soit 116 yens, atteint jeudi.",4.25
"Les actions russes ont chuté après l'arrestation samedi dernier de Mikhail Khodorkovsky, directeur général de Yukos Oil, accusé de fraude et d'évasion fiscale.","L'arrestation ce week-end de l'homme le plus riche de Russie, Mikhaïl Khodorkovski, directeur général de la compagnie pétrolière YUKOS, pour fraude et évasion fiscale a perturbé les marchés financiers.",4.0
"Pour l'année, elle prévoit un chiffre d'affaires de 94 millions de dollars et un bénéfice de 26 cents par action pour les activités poursuivies.","Il s'agit d'une augmentation par rapport aux 22,5 millions de dollars et 5 cents par action prévus précédemment.",0.75
"Après que Hughes ait refusé de réembaucher Hernandez, il s'est plaint à la Commission pour l'égalité des chances dans l'emploi.",Hernandez a déposé une plainte auprès de la Commission pour l'égalité des chances dans l'emploi et a intenté un procès.,3.4
"La proposition de M. Dewhurst appelle à une fin abrupte du plan controversé ""Robin des Bois"" pour le financement des écoles.","Le comité proposerait un remplacement du système de financement des écoles ""Robin des Bois"".",2.6
Les autres pays et les créanciers privés doivent en outre au moins 80 milliards de dollars.,"Les autres pays doivent au moins 80 milliards de dollars US (108,52 milliards de dollars).",3.4
Les télévendeurs qui appellent les numéros de la liste après le 1er octobre pourraient se voir infliger des amendes allant jusqu'à 11 000 dollars par appel.,"En vertu de la loi, les télévendeurs qui appellent des numéros figurant sur la liste peuvent se voir infliger une amende pouvant aller jusqu'à 11 000 dollars pour chaque infraction.",3.6
Il a expliqué qu'il avait trouvé Antetonitrus lorsqu'il est arrivé à Wits en 2001 en tant qu'assistant de recherche post-doctoral à l'université de Bristol en Angleterre.,Il a expliqué qu'il avait trouvé des antitonitrus lorsqu'il est arrivé à Wits en 2001 alors qu'il était assistant de recherche post-doctoral à l'université de Bristol en Grande-Bretagne.,5.0
"Air Canada, la plus grande compagnie aérienne au Canada et numéro 11 dans le monde, est sous la protection des tribunaux contre les créanciers depuis le 1er avril.","Numéro 11 mondial, Air Canada est sous la protection des tribunaux contre les créanciers depuis le 1er avril.",4.25
Le jury a également reconnu Gonzales coupable d'avoir fait usage d'une force excessive en aspergeant Olvera-Carrera de gaz poivré.,Gonzales a été reconnu coupable d'avoir fait usage d'une force excessive en pulvérisant du gaz poivré sur Olvera.,4.25
"Les corps de certains des morts, sortis de sous le train, ont été disposés à côté des voies pendant que les services d'urgence apportaient des cercueils en bois.","Les corps de nombreux morts, sortis de sous le train partiellement déraillé, ont été disposés près des voies en attendant d'être identifiés.",3.25
"Garner a déclaré que le maire autoproclamé de Bagdad, Mohammed Mohsen al-Zubaidi, a été libéré après deux jours de détention par la coalition.","Garner a déclaré que le maire autoproclamé de Bagdad, Mohammed Mohsen Zubaidi, a été libéré 48 heures après sa détention, fin avril.",4.25
"""Les dirigeants de la société Enron se sont engagés dans une fraude généralisée et omniprésente"", a déclaré le procureur Samuel Buell à l'Associated Press.","""Les dirigeants de la société Enron se sont livrés à une fraude généralisée et omniprésente pour manipuler les résultats de l'entreprise"", a déclaré M. Buell.",3.75
Les clients qui paient les 1 219 dollars de frais d'entrée reçoivent SMS 2003 avec 10 licences d'accès client pour leur appareil.,Le prix de détail pour SMS 2003 avec 10 licences d'accès client à l'appareil est de 1 219 dollars.,4.333
"Les résultats de l'enquête 2001 sur les peuples autochtones, publiés hier par Statistique Canada, indiquent que le niveau de vie s'est amélioré, mais qu'il reste encore à la traîne pour les personnes vivant hors des réserves.","L'enquête 2001 sur les peuples autochtones, publiée mercredi par Statistique Canada, indique que le niveau de vie des Inuits et de ceux qui quittent leurs réserves souvent appauvries s'est amélioré, mais qu'il reste à la traîne.",3.909
"""Le récent redressement de la bourse et la diminution des demandes d'allocations de chômage devraient maintenir les attentes des consommateurs à leur niveau actuel et pourraient annoncer une période économique plus favorable"".","Le récent redressement du marché boursier et la diminution des demandes d'allocations de chômage ""pourraient signaler une période économique plus favorable à l'avenir"", a-t-elle déclaré.",3.933
"Alors que la journée de négociation était morose, l'indice Standard & Poor's 500 se préparait à clôturer sa meilleure période de trois mois depuis le quatrième trimestre de 1998.","L'indice boursier Standard & Poor's 500 a terminé le trimestre en hausse de 120 points, soit un gain de 14 %, la meilleure performance pour cette large référence du marché depuis 1998.",3.75
L'ONA a explicitement déclaré qu'il n'avait pas reçu de matériel de renseignement indiquant que le réseau terroriste Jemaah Islamiyah prévoyait de monter une opération à Bali.,"""Mais à aucun moment l'ONA n'a reçu de matériel de renseignement indiquant que Jemaah Islamiyah prévoyait de monter une opération à Bali.""",4.25
"Ces rapports ont été démentis par le ministre de l'intérieur, le prince Nayef.","Cependant, le ministre de l'intérieur saoudien, le prince Nayef, a nié ces rapports.",4.25
M. Bryant a déjà déclaré que la hausse avait eu un impact plus important sur la demande que ce à quoi les fonctionnaires s'attendaient.,Le directeur financier Andy Bryant a déclaré que la hausse a eu un impact plus important que prévu.,3.5
"Le juge Leroy Millette Jr. peut réduire la peine à la prison à vie sans libération conditionnelle lorsque Mohammed est formellement condamné le 12 février, mais les juges de Virginie prennent rarement une telle mesure.","Bien que le juge puisse réduire la peine à la prison à vie sans possibilité de libération conditionnelle, les experts affirment que les juges de Virginie saisissent rarement cette opportunité.",3.25
Un porte-parole du Strong Memorial Hospital a déclaré que Doud était dans un état satisfaisant mardi soir.,Un porte-parole du Strong Memorial Hospital a déclaré que Doud était en cours d'évaluation mardi soir aux urgences.,3.0
"Ray Brent Marsh, 29 ans, fait face à de multiples chefs d'accusation de fraude dans les services funéraires, de fausses déclarations, d'abus sur un cadavre et de vol.","Ray Brent Marsh, 29 ans, est également accusé d'abus de corps et de vol.",3.8
"Après cela, le président du collège, Paul Pribbenow, lui a demandé de conclure son discours.","Après que le microphone de Hedges ait été débranché une seconde fois, Pribbenow lui a dit de conclure son discours.",3.4
"Pour la période de 12 mois se terminant le 30 juin, les lignes à grande vitesse installées dans les foyers et les entreprises ont augmenté de 45 %.","Pour l'ensemble de l'année se terminant le 30 juin 2003, les lignes à grande vitesse ont augmenté de 45 %.",3.857
La brève et difficile carrière de Ricky Clemons dans le Missouri est terminée.,"Le Missouri a viré Ricky Clemons de son équipe, mettant ainsi fin à sa carrière troublée.",4.0
"Selon les responsables militaires américains, le lavage du rotor de l'hélicoptère aurait fait tomber la bannière.","Les responsables américains ont déclaré que le ""lavage du rotor"" généré par l'hélicoptère en vol stationnaire avait arraché le drapeau de la tour.",3.4
L'accord qui prend effet cette semaine a été conclu moins de deux mois après qu'O'Malley ait pris la tête du quatrième plus grand archidiocèse du pays.,"L'accord de 85 millions de dollars a été conclu en septembre, moins de deux mois après que l'archevêque Sean O'Malley ait pris la tête du quatrième plus grand diocèse du pays.",3.0
"Le Capitole américain a été évacué hier après que les autorités aient détecté une matière potentiellement dangereuse dans le sous-sol de l'aile du Sénat, a déclaré la police du Capitole.","La police américaine du Capitole a évacué le Capitole hier après qu'un capteur ait détecté un possible danger biologique dans l'aile du Sénat, mais les autorités ont déclaré plus tard qu'il s'agissait d'une fausse alerte.",3.2
"L'ancien président a également prononcé de nombreux discours en 2002 sans compensation, a déclaré son porte-parole Jim Kennedy.","Son porte-parole, Jim Kennedy, a déclaré que l'ancien président avait également prononcé plus de 70 discours en 2002 sans compensation.",3.6
"L'indice Standard & Poor's 500 SPX, plus large, a baissé de 0,04 point, soit 0 %, à 971,52.","Les contrats à terme sur l'indice boursier Standard & Poor's 500 pour le mois de juin ont baissé de 2,60 points à 965,70, tandis que les contrats à terme du Nasdaq ont baissé de 7,50 points à 1 183,50.",1.6
"Surnommé ""Project Mad Hatter"", le bureau basé sur Linux est promu par Sun comme une alternative plus sûre et moins coûteuse à Windows.","Conçu pour concurrencer Microsoft Corp, le projet Mad Hatter est positionné par Sun comme un système d'exploitation alternatif moins cher et plus sûr que les différentes offres de Microsoft pour les ordinateurs de bureau.",3.8
Un personnage clé dans le système de corruption de l'ancien trésorier de l'Etat Paul Silvester a été accusé mercredi d'avoir changé son histoire concernant les transactions prétendument corrompues de Silvester avec une société d'investissement de Boston.,Un acteur clé dans le système de corruption de l'ancien trésorier de l'État Paul Silvester a témoigné mardi sur les pots-de-vin et les ristournes que Silvester a échangés pour les affaires de l'État.,2.0
"""La mission du système CAPPS II a été et sera toujours la sécurité aérienne"", a déclaré l'administration, qui fait partie du département de la sécurité intérieure.","""La mission du système CAPPS II a été et sera toujours la sûreté aérienne"", ont-ils déclaré.",3.6
"Hovan n'a pas parlé, mais son avocat, John Speranza, a déclaré que son client ""ne s'est pas réveillé ce jour-là"" avec l'intention de blesser quelqu'un.","Hovan ""ne s'est pas réveillé ce jour-là"" avec l'intention de blesser quelqu'un, a déclaré l'avocat de la défense John Speranza.",4.5
"""Nous pensons qu'il n'est pas nécessaire d'avoir une bataille de confirmation qui divise sur une nomination à la Cour suprême"", a écrit M. Daschle.","""Nous pensons qu'il n'est pas nécessaire d'avoir un combat de confirmation qui divise"", a écrit Daschle, du Dakota du Sud, au président républicain.",4.0
