"Powiedział, że napastnicy zostawili po sobie ulotki wzywające personel Ishtar Sheraton do zaprzestania pracy w hotelu i domagające się opuszczenia Iraku przez siły amerykańskie.","Powiedział, że napastnicy zostawili ulotki z wezwaniem pracowników Ishtar Sheraton do zaprzestania pracy w hotelu.",3.0
"W związku z nagrzaniem się dyplomacji w czasie prawie 10-miesięcznego kryzysu nuklearnego, chiński minister spraw zagranicznych Li Zhaoxing ma zamiar odwiedzić Koreę Południową w dniach 13-15 sierpnia.","Z rozgrzaną dyplomacją w czasie prawie 10-miesięcznego kryzysu, chiński minister spraw zagranicznych Li Zhaoxing leci do Japonii w niedzielę, w drodze do Korei Południowej, 13 sierpnia.",3.0
"Bykom obligacji zależy na tym, aby Fed uznał, że ryzyko jest tendencyjne do słabości ekonomicznej.","FED powiedział również, że ryzyko dla gospodarki były tendencyjne do słabości.",2.588
"""Istnieje prawdziwy potencjał na wtórne załamanie"", powiedział gubernator James McGreevey.","Uszkodzony obszar garażu nie był stabilny, z ``prawdziwym potencjałem do wtórnego załamania'', powiedział McGreevey.",3.6
"Firma No. 2 HP odnotowała spadek sprzedaży serwerów Uniksowych o 3,6% do 1,36 mld dolarów.","HP spadło na drugie miejsce, a sprzedaż serwerów wzrosła o 0,4% do 2,9 mld USD.",2.333
"""Ludzie są oczywiście niewygodni"", powiedział dr Jim Young, komisarz ds. bezpieczeństwa publicznego w Ontario.","""Jesteśmy bardzo czujni"", powiedział dr James Young, komisarz ds. bezpieczeństwa publicznego w Ontario.",2.25
"Pozostali otrzymali kopie ""Nowej Rewolucji Dietetycznej doktora Atkinsa"" i kazali za nią podążać.","Badacze dali kopie ""Nowej Rewolucji Dietetycznej Dr. Atkinsa"" nożycom do karbowania.",2.5
"Prawnik rapera, Mark Gann, nie odpowiedział na wezwania do komentarza.","27-letni adwokat rapera w sprawie cywilnej, Mark Gann, nie odesłał wezwań do komentarza.",4.5
"Również ważenie na rynku była wiadomość, że General Motors GM.N planuje wydać 10 mld dolarów długu, w części do zatkania dziury w swoim planie emerytalnym.","Boli również wiadomość General Motors GM.N było wydanie 10 mld dolarów długu, w części do zatkania dziury w swoim planie emerytalnym.",4.75
"Russin nie komentował, jego prawnik nie był obecny na rozprawie i nie zwracał wiadomości telefonicznych.","Jego prawnik, kuzyn Basil Russin, nie był obecny na przesłuchaniu i nie zwracał wiadomości telefonicznych.",3.4
"Przychody z tytułu licencji spadły jednak o 21%, do 107,6 mln dolarów.","Sprzedaż licencji, kluczowy miernik popytu, spadła o 21% do 107,6 mln dolarów.",4.0
"Latynosi, najszybciej rosnąca grupa etniczna w USA, wyprzedzili czarnych, by stać się największą mniejszością w USA, według nowo opublikowanych danych rządowych.","Latynosi oficjalnie wyprzedzili Afroamerykanów jako największą grupę mniejszościową w USA, jak wynika z raportu wydanego przez US Census Bureau.",3.5
"Biskup Armidale, Peter Brain, był szczery.","""Nie ma wielkiego wyboru"", powiedział biskup Armidale, Peter Brain.",2.0
Po osiągnięciu pełnej operacyjności obiekt ma zatrudniać do 1000 osób.,"Zakład zatrudniałby 1000 osób, gdy byłby w pełni rozwinięty, jak powiedziała firma.",4.0
Amerykańska giełda papierów wartościowych biotech index .BTK skoczyła o 5 procent.,"Indeks półprzewodnikowy Philadelphia Stock Exchange .SOXX skoczył o 6,10 procent.",1.4
"""Naprawdę go lubiłem i nadal go lubię"", Cohen Alon powiedział wczoraj Heraldowi.","I naprawdę go lubiłem, i nadal go lubię.",3.2
"W ciągu całego 12-miesięcznego okresu kończącego się 30 czerwca 2003 r. liczba linii usług zaawansowanych dla ADSL wzrosła o 37%, a liczba połączeń modemów kablowych o 75%.","W okresie 12 miesięcy kończącym się 30 czerwca, linie dużych prędkości zainstalowane w domach i firmach wzrosły o 45 procent.",1.8
"Komisarz ds. edukacji państwowej Kent King powiedział w środę, że wyniki testów w ramach programu oceny z Missouri go rozczarowały.","Komisarz ds. edukacji w Missouri Kent King powiedział, że jest rozczarowany wynikami.",3.2
Agenci znaleźli ponad 1000 kart kredytowych i powielaczy kart kredytowych podczas przeszukiwania adresu Ragina.,"Podczas nalotu na adres Ragina, władze znalazły ponad 1000 kart kredytowych i dublerów.",4.8
"Lowe's, z o połowę mniejszą liczbą sklepów, odnotował 33-procentowy wzrost zysku w trzecim kwartale, po 12-procentowym wzroście sprzedaży w tych samych sklepach.",Home Depot odnotował 22-procentowy skok zysku w trzecim kwartale za prawie 8-procentowym wzrostem sprzedaży w tym samym sklepie.,1.4
Caldera nabyła oprogramowanie serwerowe Unix oryginalne SCO i zmieniła jego nazwę na SCO Group.,"SCO zmieniło nazwę na Tarantella, a Caldera później zmieniła nazwę na SCO Group.",2.6
"Oficerowie rzucili go na ziemię i zakuli w kajdanki, a Reyna, według zeznań, upuściła mu kolano w plecy.","Wtedy oficerowie rzucili go na ziemię i zakuli w kajdanki, jak wynika z zeznań.",3.25
"Najlepsze wyniki przyniosły akcje Altria Group Inc., które wzrosły o ponad 27% i osiągnęły poziom 42,31 USD za akcję.","Altria Group Inc. MO.N spadło o 50 centów, czyli 1,2%, do 41,81 dolarów.",1.75
"Urzędnicy próbują odzyskać ciała z wody"", powiedział Reuterowi policjant J.D. Tambe, dodając, że 26 zmarłych to kobiety.","Urzędnicy próbują odzyskać ciała z wody"", powiedział Reuterowi J.D. Tambe, urzędnik policji.",3.0
"Według badań rynkowych The NPD Group, liczba osób pobierających muzykę spadła z 14,5 mln w kwietniu do 10,4 mln w czerwcu.","Liczba gospodarstw domowych nabywających muzykę spadła z wysokiego poziomu 14,5 mln w kwietniu do 12,7 mln w maju i 10,4 mln w czerwcu, według NPD.",3.5
"""Moim zdaniem jest to łatwy przypadek i całkowicie bezwartościowy, zarówno pod względem merytorycznym, jak i prawnym.""","""Ta sprawa jest całkowicie bezwartościowa, zarówno pod względem merytorycznym, jak i prawnym"", wyszydził sędzia Denny Chin.",3.25
Serwis pogodowy odnotował maksymalne podtrzymywanie się wiatru na poziomie prawie 105 mil na godzinę z silniejszymi podmuchami.,"Maksymalne utrzymujące się wiatry wynosiły około 40 mph, z silniejszymi podmuchami.",2.25
"Garnuszki WiFi miały zostać odsłonięte tego lata, na festiwalach muzycznych w Wielkiej Brytanii.",Pierwsza na świecie portalowa doniczka miała być wkrótce wprowadzona na letnie festiwale w Wielkiej Brytanii.,4.0
"MĘŻCZYZNA, którzy piją herbatę, zwłaszcza zieloną, mogą znacznie zmniejszyć swoje ryzyko zachorowania na raka prostaty, co znalazło odzwierciedlenie w przełomowym badaniu WA.","Picie zielonej herbaty może znacznie zmniejszyć ryzyko zachorowania na raka prostaty u mężczyzn, co odkryli australijscy badacze.",4.25
"Prognozatorzy mówili, że ostrzeżenia mogą pojawić się na Kubie później w czwartek.","Zegarki lub ostrzeżenia mogą być wydawane dla wschodniej Kuby później, w czwartek.",4.0
Szyici stanowią 20 procent ludności kraju.,"Sunnis stanowi 77 procent ludności Pakistanu, szyici 20 procent.",3.0
"CWA, które reprezentuje ponad 2300 pracowników Comcast, nazwał to przesadą, gdy typowy pracownik związku zawodowego zarabia około 27 000 dolarów rocznie.","Związek Zawodowy Pracowników Komunikacji, który reprezentuje ponad 2300 pracowników Comcast, nazwał pakiet wynagrodzeń dla kadry kierowniczej nadmiarem, gdy typowy pracownik związku zarabia około 27 000 dolarów rocznie.",3.4
"W okresie od stycznia do czerwca grupa konsumencka wypracowała 4,47 mld USD zysku i 20 mld USD przychodów, co stanowi 53% zysku i przychodów Citigroup.","W pierwszym półroczu wygenerowała 4,47 mld dolarów zysku i 20 mld dolarów przychodów, co stanowi 53 procent wszystkich przychodów Citigroup.",3.8
"GALLOWAY TOWNSHIP, N.J. Annika Sorenstam przyciągnęła tłumy, Michelle Wie dostała rozgłos, ale Angela Stanford odniosła swoje pierwsze zwycięstwo LPGA.","GALLOWAY TOWNSHIP, N.J. >> Annika Sorenstam i Michelle Wie przyciągnęły tłumy, ale Angela Stanford odniosła swoje pierwsze zwycięstwo LPGA.",4.0
Przejazdy British Airways z Nowego Jorku do Londynu zakończą się w październiku.,British Airways planuje wycofać swoje siedem Concordes pod koniec października.,2.5
"Nowa polityka przywiązuje największą wagę do ocen, wyników testów i programu nauczania w szkole średniej.","Osiągnięcia akademickie - w tym oceny, wyniki testów i program nauczania w szkole średniej - mają najwyższy priorytet.",4.5
"Według analityków bezpieczeństwa nowa wersja, W32/Sobig.C-mm, osiągnęła już w poniedziałek status ""wysokiego poziomu"" wybuchu epidemii.","Analitycy ds. bezpieczeństwa powiedzieli, że nowa wersja, W32/Sobig.C-mm, osiągnęła już status ""wysokiego poziomu"" wybuchu epidemii w połowie popołudnia w poniedziałek.",4.5
"Jedyną inną osobą, która nie została rozliczona za niedzielę, był mężczyzna z Fort Worth w Teksasie.","Zaginął też inny człowiek, człowiek z Fort Worth w Teksasie.",3.6
"Szerszy indeks Standard & Poor's 500 Index <.SPX> dał 11,91 punktów, czyli 1,19 procent, przy 986,60.","Wskaźnik Kompozytów Nasdaq .IXIC spadł o 16,68 punktów, czyli 1,01 procent, do poziomu 1 636,94.",0.8
"Członkowie AFTRA zatwierdzili połączenie głosami od 75,88% do 24,12%.",AFTRA natomiast zatwierdziła fuzję w 75 procentach.,4.091
"Waluta na krótko osłabiła się nieco w poniedziałek, osiągając poziom 55,34/39, czyli niewiele niższy od rekordowego poziomu 55,75.","Waluta na krótko osłabła w poniedziałek rano, ale odbiła się do handlu o 55,25/29, niewiele zmieniła się od piątku.",2.25
"Podczas gdy niektóre inne części Afryki były wykorzystywane jako miejsca inscenizacji dla grupy terrorystycznej, Malawi nie było wcześniej głównym przedmiotem dochodzeń w sprawie Al-Kaidy.","Podczas gdy niektóre inne części Afryki były wykorzystywane jako tereny inscenizacji Al-Kaidy, Malawi nie było wcześniej głównym przedmiotem dochodzeń w tej grupie.",5.0
"W niedzielę zginął żołnierz amerykański, a kolejny został ranny w południowym Iraku, kiedy wybuchło składowisko amunicji.","W niedzielę zginął żołnierz amerykański, a kolejny został ranny, gdy w południowym Iraku wybuchła strzeżona przez niego składowisko amunicji.",3.75
"""Jestem naprawdę podekscytowany byciem Cleveland Cavalier"", powiedział James.","""Jestem naprawdę podekscytowany wyjazdem do Cleveland,"" James powiedział ESPN.com.",3.667
"Według funkcjonariuszy organów ścigania, aresztowana osoba była znanym wyrafinowanym hakerem.","Według funkcjonariuszy organów ścigania, indywidualne odszyfrowane hasła na serwerze.",2.667
"Z wyłączeniem opłat procesowych, strata RIM zmniejszyła się jeszcze bardziej do 1 centa za akcję.","Nie licząc sporów patentowych, strata RIM za kwartał wyniosła 700.000 dolarów, czyli 1 procent akcji.",3.333
"Szeroki indeks Standard & Poor's 500 Index .SPX zyskał 19,72 punktów, czyli 1,98 procent, do 1,015,69.","Średnia dla przemysłu Dow Jones .DJI skoczyła o 2,09 procent, podczas gdy Standard & Poor's 500 Index .SPX skoczyła o 2,23 procent.",3.0
"Pomoże ona również w reformie policji Królestwa Wysp Salomona, wzmocni system sądów i więzień oraz ochroni kluczowe instytucje, takie jak Ministerstwo Finansów, przed zastraszaniem.","Siły interwencyjne dokonają konfiskaty broni, zreformują policję, wzmocnią sądy i system więziennictwa oraz będą chronić kluczowe instytucje, takie jak Ministerstwo Finansów.",3.444
"Pan Alibek powiedział: ""Nasze wyniki są bardzo zachęcające.","""Nasze wyniki są bardzo zachęcające"", powiedział badacz George Mason, Ken Alibek.",3.8
"Ława przysięgłych skazała rapera C-Murder, znanego również jako Corey Miller, za morderstwo drugiego stopnia we wtorek w nocy w strzelaninie 16-latka w klubie nocnym Jefferson Parish.","Rapper C-Murder został skazany za morderstwo drugiego stopnia, przestępstwo, które niesie automatyczny wyrok dożywocia, w strzelaninie 16-letniego człowieka wewnątrz klubu nocnego Jefferson Parish.",3.6
Inne serie to ER i Third Watch NBC.,"Inne seriale NBC to ""ER"" i ""Third Watch"".",5.0
"Trzydziestu trzech z 42 mężczyzn zostało aresztowanych w środę wieczorem, powiedział Daniel Bogden, amerykański adwokat w Nevadzie.","Trzydziestu czterech mężczyzn zostało aresztowanych, a pozostali są poszukiwani, powiedział wczoraj prokurator Daniel Bogden.",3.0
"Pięciokrotny zwycięzca Tour de France i Lance Armstrong, który przeżył raka, miał w piątek w Denver kilka słów porady dla innych osób, które przeżyły raka.","Pięciokrotny zwycięzca Tour de France, Lance Armstrong, jest dziś w Denver na spotkaniu na temat przeżycia raka.",3.4
"Przeżywa go, podobnie jak ich czwórka dzieci - synowie Anthony i Kelly, córki Linda Hope i Nora Somers - oraz czwórka wnuków.","Nadzieję przeżywa jego żona, synowie Anthony i Kelly, córki Linda i Nora Somers oraz czwórka wnuków.",3.8
Policja używająca sprayu pieprzowego aresztowała 12 osób w poniedziałek w nocy podczas marszu i wiecu około 400 aktywistów protestujących przeciwko corocznemu seminarium szkoleniowemu Wydziału Wywiadu Prawnego.,Policja użyła sprayu pieprzowego i gumowych kul do rozproszenia marszu i wiecu w centrum miasta zeszłej nocy przez aktywistów protestujących przeciwko corocznemu wywiadowczemu seminarium szkoleniowemu policji.,3.6
"Departament zarządził 18,2 procentową redukcję dla Allstate Texas Lloyds i 12 procentową redukcję dla State Farm Lloyds.","Departament zarządził 12-procentową redukcję dla State Farm Lloyds, największego stanowego ubezpieczyciela, oraz 18,2-procentową redukcję dla Allstate Texas Lloyds, trzeciego co do wielkości.",3.6
"Akcje Colgate zostały zamknięte w poniedziałek o 56,30 dolarów na nowojorskiej giełdzie.",Akcje Colgate spadły o 30 centów po 56 dolarów w porannym obrocie na nowojorskiej giełdzie.,2.4
"W ciemności padło kilka strzałów, ale tylko jeden aligator został zabity do 23:00.","W środę wieczorem padło kilka strzałów, ale wtedy nie zginęły żadne aligatory.",2.4
"Szerszy indeks Standard & Poor's 500 Index <.SPX> był niższy o 0,46 punktu, czyli o 0,05 procent, i wyniósł 997,02.","Wskaźnik Kompozytowy Nasdaq .IXIC wzrósł o 7,42 punktu, czyli o 0,45 procent i wyniósł 1 653,44.",0.889
"Republikanie zobowiązali się do ukończenia pakietu leków Medicare do sierpnia, a następnie przedłużyli termin do 17 października, i nadal nad nim pracują.","Republikanie zobowiązali się do ukończenia do sierpnia pakietu leków Medicare, a następnie przedłużyli go do 17 października.",4.75
"Wskaźnik, który mierzy aktywność w sektorze usług, wzrósł do 50,7 w ubiegłym miesiącu z 47,9 w marcu.","ISM z siedzibą w Arizonie poinformował w poniedziałek, że jego indeks nieprodukcyjny wzrósł do 50,7 w ubiegłym miesiącu, z 47,9 w marcu.",3.5
"Bush planuje w środę spotkać się z premierem Izraela Arielem Sharonem i nowym premierem Palestyny, Mahmudem Abbasem, w jordańskim porcie w Akabie.",W środę w przyszłym tygodniu pan Bush spotka się z premierem Izraela Arielem Sharonem i nowym przywódcą palestyńskim Mahmudem Abbasem w Akabie w Jordanii.,5.0
"""W przeciwieństwie do wielu wczesnych firm internetowych, Google jest uważany za rentowny.",Prywatny Google jest uważany za dochodowy.,3.6
"""Bezpiecznie jest zakładać, że Senat jest przygotowany na przyjęcie jakiejś formy czapki"", powiedział król.",Jego bezpieczne założenie Senat jest przygotowany do przejścia jakąś formę cap....Poziom ma być przedmiotem debaty.,3.0
"A gdy zapytano go, czy czuje żal lub poczucie winy z powodu ataku, jego odpowiedź brzmiała stanowczo ""nie"".","Zapytany, czy żałuje ataku z 12 października, odpowiedział stanowczo ""nie"".",3.8
"Innym wielkim zdobywcą był Rambus Inc. (nasdaq: RMBS - nowiny - ludzie), które wystrzeliły o 32 procent wyżej.","Rambus Inc. (nasdaq: RMBS - nowości - ludzie) wzrósł o 38 procent, co czyni go największym procentowym wzrostem na Nasdaq.",3.0
Russ Britt jest szefem Biura w Los Angeles dla CBS.MarketWatch.com.,Emily Church jest szefem londyńskiego biura CBS.MarketWatch.com.,1.8
"""Jeśli przejdziesz tę ustawę, Wielki Brat będzie cię obserwował"", powiedział Rep. John Mabry, D-Waco.","""John Mabry Junior, D-Waco, powiedział kolegom: ""Wielki Brat będzie cię obserwował"".",4.8
"Douglas Robinson, starszy wiceprezes ds. finansowych, obejmie tymczasowo stanowisko dyrektora finansowego.","Douglas Robinson, starszy wiceprezes CA ds. finansów, obejmie to stanowisko w międzyczasie.",3.8
Kilka stanów i rząd federalny przyjęły później podobne lub bardziej rygorystyczne zakazy.,"Podążając za przykładem Kalifornii, kilka stanów i rząd federalny przyjęły podobne lub ostrzejsze zakazy.",4.0
"Jednak zauważył, że Miami musi podjąć decyzję, czy ubiegać się o członkostwo w ACC na następny rok szkolny do 30 czerwca, aby stosować się do wytycznych Big East.","Zauważył jednak, że Miami musi zdecydować, czy chce ubiegać się o członkostwo w A.C.C. do 30 czerwca, aby dostosować się do wytycznych Big East.",4.6
"Przychody dla ""The Hulk"" były znacznie niższe niż te z zeszłomiesięcznej adaptacji Marvel Comics, ""X2: X-Men United"", która w weekend otwarcia wyniosła 85,6 mln dolarów.","W zeszłym miesiącu Hulk prześledził adaptację Marvel Comics, X2: X-Men United, która zarobiła 85,6 mln dolarów w swój weekend otwarcia.",4.8
"Akcje spółki EchoStar z siedzibą w Littleton, Kolorado, wzrosły o 1,63 USD, czyli 5,3%, do 32,26 USD o godzinie 10:55 rano.","W poniedziałek akcje EchoStar (DISH: nowości, wykres, profil) zmniejszyły się o 1,40 USD, czyli 4,4%, do 30,63 USD.",2.0
Ważne podpisy 897.158 zarejestrowanych wyborców kalifornijskich muszą zostać zebrane i przekazane urzędnikom okręgowym do 2 września.,"Aby wymusić odwołanie wyborów Davisa, ważne podpisy 897.158 zarejestrowanych kalifornijskich wyborców muszą zostać przekazane urzędnikom wyborczym.",3.2
"Benchmarkowa nota 10-letnia US10YT=RR straciła 11/32 na cenie, co daje rentowność na poziomie 3,21 procent z 3,17 procent pod koniec poniedziałku.","W dalszej części krzywej benchmark 10-letni US10YT=RR zrzucił cenę 18/32, uzyskując rentowność na poziomie 3,24% z 3,17%.",2.2
"MDC zwołał strajk, aby zmusić Mugabe do rezygnacji lub do negocjacji w sprawie rozwiązania kryzysu w Zimbabwe.","MDC zwołało tygodniowy protest, aby wezwać Mugabe do rezygnacji lub do wynegocjowania rozwiązania kryzysu, który dotknął ten kraj.",4.0
"Przychody wzrosły o 3,9%, do 1,63 mld dolarów z 1,57 mld dolarów.","Firma McLean z Wirginii powiedziała, że przychody gazet wzrosły o 5 procent do 1,46 miliarda dolarów.",1.2
W styczniu 2000 r. notebooki stanowiły mniej niż 25 procent wielkości sprzedaży.,"W porównaniu ze styczniem 2000 r., kiedy to laptopy stanowiły mniej niż 25 procent wielkości sprzedaży, firma NPD stwierdziła.",4.0
Argentyński Guillermo Coria i Netherlander Martin Verkerk są w drugiej połowie.,Drugi półfinał między Guillermo Corią z Argentyny a Martinem Verkerkiem z Holandii jest również przekonujący.,3.0
"""Co mogę ci powiedzieć?"" powiedział tłumowi na cmentarzu z tysiącem nagrobków, wiele z nich oznacza groby całych rodzin.","Pan Powell powiedział tłumowi na cmentarzu z tysiącem nagrobków, z których wiele oznacza groby całych rodzin.",2.8
"Miała tylko jeden warunek, że książka zostanie wydana dopiero po jej śmierci.","Nalegała jednak, by opublikować go dopiero po jej śmierci.",4.4
Wyniki badań są publikowane w wydaniu czasopisma Nature z 6 listopada.,"Oba badania są publikowane w czwartek w Nature, brytyjskim tygodniku naukowym.",2.6
"Mediana dochodu gospodarstw domowych spadła o 1,1% w latach 2001-2002 do 42.409 dolarów, po uwzględnieniu inflacji.","To samo badanie wykazało, że mediana dochodu gospodarstw domowych wzrosła o 51 dolarów, co odpowiada inflacji, do 43.057 dolarów.",1.4
"Przywódcy amerykańscy i europejscy zobowiązali się w środę do wspólnej pracy na rzecz powstrzymania Iranu od rozwijania broni jądrowej, prezentując zjednoczony front po miesiącach gorzkiej zajadłości w Iraku.","Bush powiedział, że na dorocznym szczycie w Waszyngtonie przywódcy USA i Unii Europejskiej zgodzili się co do konieczności powstrzymania Iranu od rozwijania broni jądrowej.",3.2
"Opuścił armię do Syrii, gdzie pobierał nauki religii.","Przeprowadził się do Syrii, gdzie odbył dalsze kształcenie religijne w zakresie tradycyjnych przekonań islamskich.",3.0
"Spotkanie miało się zakończyć w środę wieczorem, a jego uczestnicy zatwierdzili rezolucje, które wyrażają pogląd wyznania w kwestiach, które nie są wiążące dla kościołów.","W środę uczestnicy będą głosować nad uchwałami, które wyrażają pogląd Baptystów Południowych w tych kwestiach, ale nie są wiążące dla poszczególnych kościołów.",3.273
Ale nieadekwatna wydajność uczniów w różnych podgrupach oznaczała stan jako wadliwy w ramach federalnej ustawy o nieletnich pozostawionych za sobą.,"Jednak nieadekwatne wyniki uczniów w różnych podgrupach, takich jak rasa, zepchnęły stan na listę potrzeb - poprawy na mocy federalnej ustawy o nieletnim pozostawionym bez opieki (No Child Left Behind Act).",4.0
"Doprowadziło to do odzyskania 270-kilogramowego ołtarza w Cancuen, ogłoszonego w środę przez Vanderbilt University w Nashville i National Geographic Society.","Doprowadziło to w ubiegłym miesiącu do odzyskania 600 funtów ołtarza w Cancun, Vanderbilt University w Nashville i National Geographic Society ogłosiło w środę.",3.25
"Przewidział, że Amerykanie nie wybiorą demokraty, ""który w tych niebezpiecznych czasach brzmi jak trąbka"".","Nie wybiorą na prezydenta demokraty, który w tych niebezpiecznych czasach brzmi jak niepewna trąbka.""",3.5
"Raport przewiduje, że w tym roku na świecie będzie 71.079 hot spotów, w porównaniu z zaledwie 14.752 w 2002 r. i 1.214 w roku 2001.","W sprawozdaniu stwierdza się również, że w tym roku do 9,3 mln osób odwiedzi hot spoty, co stanowi wzrost w porównaniu ze skromnymi 2,5 mln w 2002 roku.",1.75
"Nowe badanie, przeprowadzone w Europie, wykazało, że lek działa tak samo dobrze, jak wcześniejsze, sporne badanie, sponsorowane przez ImClone Systems.","Lekarze doszli do wniosku, że Erbitux, lek na raka, który wplątał ImClone Systems w skandal związany z wykorzystywaniem informacji poufnych w obrocie papierami wartościowymi, działa tak samo dobrze, jak wcześniejsze badania sponsorowane przez firmę.",2.7
"Jej prawnik, Donald Levine, powiedział The Telegraph, że zaoferowano jej 250 000 dolarów, aby opowiedziała swoją historię wyłącznie australijskiej telewizji.","Pan Levine powiedział, że zaoferowano jej 400.000 dolarów na opowiedzenie swojej historii australijskiej sieci telewizyjnej.",3.75
"Perry wezwał prawodawców na dwie specjalne sesje, aby zająć się kongresową redystrybucją.","Od tego czasu Perry zwołał dwie specjalne sesje legislacyjne, aby spróbować przeforsować plan zmiany kierunku.",3.75
Urzędnicy AirTranu i urzędnik Boeinga odmówili wczoraj komentarza.,"Trish York, rzeczniczka Boeinga, odmówiła komentarza do umowy.",4.0
"Pozew dotyczy Shelley, demokratki i referendarza w hrabstwach Los Angeles, Orange i San Diego.","Pozew o nazwanie sekretarza stanu Kevina Shelley'a, demokraty i rejestratorów wyborców w hrabstwach Los Angeles, Orange i San Diego.",4.2
"Negocjatorzy stwierdzili, że w piątek poczynili znaczne postępy podczas ostatniej rundy rozmów w sprawie utworzenia Środkowoamerykańskiego Porozumienia o Wolnym Handlu.","Negocjatorzy powiedzieli, że w piątek poczynili postępy podczas ostatniej rundy negocjacji w sprawie wolnego handlu między Stanami Zjednoczonymi a pięcioma krajami Ameryki Środkowej, która odbyła się w tym tygodniu w Houston.",3.75
"""Bardzo trudno jest udzielać dużych kredytów konsorcjalnych w Japonii"", gdzie brakuje specjalistycznej wiedzy, mówi jeden z bankierów.","""Bardzo trudno jest robić duże pożyczki konsorcjalne w Japonii"", mówi jeden z bankierów.",3.8
Sprawa wychodzi z Illinois i dotyczy dochodowej firmy o nazwie Telemarketing Associates Inc.,"Sprawa rozstrzygnięta w poniedziałek skupiła się wokół zbiórki pieniędzy w Illinois, Telemarketing Associates.",4.4
"Nalegał, by Kongres ""jak najszybciej przesłał mi ostateczny projekt ustawy, żebym mógł go podpisać pod prawem"".","""Wzywam Kongres do szybkiego rozstrzygnięcia wszelkich różnic i jak najszybszego przesłania mi ostatecznego projektu ustawy, abym mógł go podpisać pod prawem"", powiedział.",4.6
"Pan Pingeon jest dyrektorem sądowym w Massachusetts Correctional Legal Services, grupie zajmującej się prawami więźniów.","Pingeon powiedział, że adwokat jego organizacji, Massachusetts Correctional Legal Services, przeprowadził wywiad z Assanem we wtorek.",1.667
Yee jest absolwentem Akademii Wojskowej USA w West Point w Nowym Jorku w 1990 roku.,Yee dorastał w Stanach Zjednoczonych i ukończył amerykańską Akademię Wojskową w West Point.,4.0
"""PNC ubolewa nad swoim zaangażowaniem"" w transakcje, przewodniczący i dyrektor generalny James Rohr powiedział w oświadczeniu.","James Rohr, prezes i dyrektor generalny, powiedział, że PNC żałuje tego incydentu.",4.333
"CCAG poparła Billa Curry'ego, przeciwnika Rowlanda w wyborach gubernatorskich w 2002 roku.","Grupa pana Swana poparła demokratycznego przeciwnika gubernatora, Billa Curry'ego, w wyborach w 2002 roku.",3.0
Później wypadli z gry i poparli w ostatnich latach szereg rywalizujących ze sobą kongijskich milicji.,"Dwa najeżdżające kraje później odpadły, a od tego czasu wsparły rywalizujące frakcje.",3.5
"Inna osoba powiedziała, że jej członkowie będą nadal dzwonić na ponad 50 milionów numerów telefonów znajdujących się na liście Federalnej Komisji Handlu.","W międzyczasie Stowarzyszenie Marketingu Bezpośredniego powiedziało, że jego członkowie nie powinni dzwonić na prawie 51 milionów numerów z listy.",2.0
Weteran Bob Hope świętuje w czwartek swoje setne urodziny - i wiele lat w showbusie.,Hollywood i cały świat przygotowują się do obchodów 100. urodzin legendarnego animatora Boba Hope'a w czwartek.,3.75
Spadek emisji przewyższał liczbę doradców prawie 2 do 1 na nowojorskiej giełdzie.,Reklamodawcy przewyższali liczbę deklinerów o prawie 8 do 3 na NYSE i ponad 11 do 5 na Nasdaq.,1.8
"Pływające lotnisko z kokpitem o powierzchni 4,5 akra, budowa statku trwała około pięciu lat.","Reagan, pływające lotnisko z pokładem o powierzchni 4,5 akra, jest dziewiątym przewoźnikiem klasy Nimitz, który zostanie zbudowany w stoczni Newport News.",2.667
"Jestem bardzo dumny z obywateli tego stanu, powiedział gubernator John Baldacci, wróg kasyna.","""Jestem bardzo dumny z obywateli tego stanu"", powiedział gubernator John Baldacci po przeliczeniu głosów z wtorkowego referendum.",3.8
Ranna współpracowniczka również była hospitalizowana i została wymieniona w dobrym stanie.,"W kampusie Memorial's HealthPark wymieniono kobietę w dobrym stanie, powiedział.",2.2
"Ofiara strzelaniny została zabrana do Kings County Hospital Center, gdzie później zmarł, jak powiedziała policja.","Ofiara, która nie została zidentyfikowana, została przewieziona do szpitala Kings County Hospital, gdzie uznano ją za zmarłą.",4.333
"Zgłaszali objawy gorączki, bólu głowy, wysypki i bólu mięśni.","Objawy obejmują sztywny kark, gorączkę, ból głowy i wrażliwość na światło.",2.333
"""Staliśmy się jak zupełnie obcy"", Klein cytuje go jak mówi.","""Staliśmy się zupełnie obcy"", John powiedział kumplowi dwa dni przed śmiercią.",3.25
"Davey ukończył w sobotę studia w Northwest College, który jest stowarzyszony z Assemblies of God, z tytułem licencjata w dziedzinie religii i filozofii.","Davey zaczął uczęszczać do Northwest College, który jest stowarzyszony z Assemblies of God, w 1999 roku z planami zostania ministrem.",2.25
"Wskaźnik Kompozytowy Nasdaq .IXIC spadł o 23,54 punktu, czyli 1,42 procent, do 1 630,08.","Szerszy indeks Standard & Poor's 500 Index .SPX dał 11,91 punktów, czyli 1,19 procent, na poziomie 986,60.",0.75
"""To był końcowy test przed dostarczeniem pocisku do sił zbrojnych.","Radio państwowe powiedziało, że była to ostatnia próba przed dostarczeniem rakiety do sił zbrojnych.",4.0
